id_tisku,id_organ,typ,id_hist,id_posl,poradi
8972,613,2,148522,631,1
8973,613,2,148523,752,1
8978,613,2,148530,766,1
8984,613,2,148531,664,1
8985,613,2,148532,664,1
8975,612,2,148533,647,1
27286,613,2,154812,752,1
8983,606,2,148535,702,1
8909,608,2,148544,696,1
8909,614,2,148544,763,2
8909,616,2,148544,696,3
8915,608,2,148545,696,1
8915,614,2,148545,763,2
8915,616,2,148545,696,3
8873,608,2,148546,760,1
8877,608,2,148547,682,1
8914,608,2,148548,707,1
8914,616,2,148548,671,2
8894,608,2,148549,682,1
27352,613,2,154814,664,1
8956,608,2,148551,682,1
8960,614,1,148560,0,1
8964,614,1,148562,0,1
8968,616,1,148564,0,1
8991,606,2,148565,812,1
8991,613,2,148565,692,2
8994,608,1,148566,0,1
8995,608,1,148567,0,1
8986,608,3,148326,749,2
8955,613,2,148828,746,1
8997,612,2,148617,628,1
9000,608,1,148618,0,1
9002,608,1,148619,0,1
8988,606,1,148681,0,1
8989,605,1,148683,0,1
8993,608,1,148684,0,1
9006,608,1,148685,0,1
8907,607,1,148720,0,1
8992,605,1,148721,0,1
9008,609,1,148722,0,1
9009,611,1,148723,0,1
8988,606,2,148813,702,1
9009,622,1,148723,0,2
9010,609,1,148724,0,1
9011,606,1,148725,0,1
9012,611,1,148726,0,1
9013,606,1,148727,0,1
9014,612,2,148728,628,1
9018,614,1,148729,0,1
9019,607,1,148730,0,1
9020,612,1,148733,0,1
9021,607,1,148736,0,1
9022,616,1,148737,0,1
9023,605,1,148739,0,1
9024,606,1,148742,0,1
9025,605,1,148745,0,1
9026,605,1,148748,0,1
9027,605,1,148749,0,1
9028,605,1,148750,0,1
9029,607,1,148751,0,1
9030,606,2,148752,812,1
9030,613,2,148752,692,2
9034,606,1,148753,0,1
9035,606,1,148754,0,1
9036,613,1,148755,0,1
7197,615,3,148132,759,1
8916,615,3,148189,736,1
8920,615,3,148197,814,1
8962,613,2,148761,664,1
8871,615,3,148135,814,1
8989,605,2,148814,690,1
27337,609,2,154815,786,1
8964,614,2,148796,818,1
9009,611,2,148817,715,1
9009,622,2,148817,715,2
9012,611,2,148820,665,1
9010,609,2,148821,820,1
9010,605,2,148821,0,2
9011,606,2,148822,702,1
27273,613,2,154817,664,1
27273,611,2,154817,735,2
9023,605,2,148825,775,1
9025,605,2,148826,826,1
9026,605,2,148830,784,1
9027,605,2,148831,672,1
9028,605,2,148832,741,1
8999,609,1,148833,0,1
9039,608,1,148834,0,1
9040,608,2,148835,0,2
9040,612,2,148835,695,1
9034,606,2,148836,795,1
9034,605,2,148836,694,2
9035,606,2,148837,795,1
9035,605,2,148837,694,2
9006,612,2,149072,0,2
27275,609,2,154819,836,1
9021,605,2,148842,789,2
8855,614,2,148799,709,1
8855,605,2,148799,661,2
8856,605,2,148800,661,1
8856,614,2,148800,709,1
14103,611,2,149504,718,1
14103,622,2,149504,727,2
8993,608,2,148871,819,1
8994,608,2,148872,755,1
9002,608,2,148873,652,1
27276,611,2,154820,715,1
7153,611,2,147686,715,1
7153,622,2,147686,0,2
8995,608,2,148878,652,1
9000,608,2,148879,696,1
9008,608,2,148880,749,2
9008,609,2,148880,825,1
9013,606,2,148893,807,1
9024,606,2,148894,807,1
8998,607,1,148922,0,1
9004,611,1,148923,0,1
9005,614,1,148925,0,1
9020,612,2,148991,628,1
9022,616,2,148992,719,1
9054,608,1,149009,0,1
9058,606,2,149010,733,1
9066,609,1,149011,0,1
9067,613,1,149012,0,1
9068,609,1,149013,0,1
9069,609,1,149014,0,1
9070,613,1,149015,0,1
9071,609,1,149016,0,1
9072,609,1,149017,0,1
9074,609,1,149018,0,1
9075,613,1,149019,0,1
9076,613,1,149020,0,1
9077,613,1,149021,0,1
27279,614,2,154821,0,1
9006,608,2,149066,0,1
9006,612,2,149066,0,2
9017,613,1,149094,0,1
9033,611,1,149096,0,1
9038,612,1,149098,0,1
9042,609,1,149100,0,1
9062,613,2,149101,634,1
9078,613,2,149102,649,1
9079,606,2,149103,648,1
9080,612,2,149104,695,1
9070,613,2,149105,752,1
9075,613,2,149106,816,1
9068,609,2,149107,743,1
9071,609,2,149108,698,1
9072,609,2,149109,820,1
9069,609,2,149110,801,1
9066,609,2,149111,635,1
9067,613,2,149112,713,1
9074,609,2,149113,644,1
9077,613,2,149114,664,1
9076,613,2,149115,766,1
9004,611,2,149122,756,1
9006,608,2,149072,0,1
9047,614,1,149247,0,1
9048,607,1,149249,0,1
9046,606,1,149245,0,1
9049,609,1,149251,0,1
9050,605,1,149253,0,1
9051,605,1,149255,0,1
9052,606,1,149257,0,1
9060,614,1,149259,0,1
9061,614,1,149261,0,1
8968,611,3,148797,714,1
9084,612,2,149265,632,1
9023,606,3,148825,702,1
9026,606,3,148830,795,1
13847,608,2,149630,683,1
26781,605,2,149642,730,1
26782,611,2,149643,818,1
26783,608,1,149644,0,1
26787,613,1,149645,0,1
9093,609,1,149282,0,1
9036,606,3,149463,733,1
13834,609,1,149286,0,1
13835,606,1,149288,0,1
13836,612,2,149290,783,1
13837,612,2,149292,647,1
13838,608,1,149294,0,1
13839,614,1,149296,0,1
7061,607,2,146591,706,2
7064,607,2,146657,699,1
13843,605,1,149303,0,1
13844,613,1,149305,0,1
13845,612,2,149307,695,1
13846,613,2,149340,660,1
13847,608,1,149342,0,1
13848,606,1,149344,0,1
13849,607,1,149346,0,1
13850,607,1,149348,0,1
13851,612,2,149350,695,1
7102,607,2,146709,710,1
9002,615,2,148873,716,2
9081,613,1,149359,0,1
9085,613,1,149362,0,1
9086,613,1,149365,0,1
9087,616,1,149368,0,1
9088,616,1,149371,0,1
9089,609,1,149374,0,1
9090,611,1,149377,0,1
9091,606,1,149380,0,1
13833,614,1,149383,0,1
13841,613,1,149393,0,1
14104,608,1,149394,0,1
14105,611,2,149395,823,1
14105,622,2,149395,774,2
14771,609,1,149396,0,1
26757,609,1,149397,0,1
26758,609,1,149398,0,1
26759,609,1,149399,0,1
8995,613,3,148878,747,1
9072,605,3,149109,757,1
9076,605,3,149115,694,1
8884,611,2,148226,818,2
8976,615,3,148520,780,1
8925,615,3,148170,786,1
8983,615,3,148535,716,1
9012,615,3,148820,671,1
9009,615,3,148817,662,1
9024,615,3,148894,671,1
8954,615,3,148504,759,1
9036,613,2,149463,722,1
26763,606,2,149711,807,1
9036,605,2,149463,661,2
13834,609,2,149493,776,1
26762,609,1,149734,0,1
26764,606,2,149506,812,1
26764,613,2,149506,692,2
26765,606,2,149507,812,1
26765,613,2,149507,692,2
26768,608,1,149508,0,1
26763,606,1,149528,0,1
9086,606,2,149713,733,1
26773,613,2,149567,664,1
13852,613,1,149571,0,1
13854,606,1,149572,0,1
26770,612,2,149573,724,1
26771,608,1,149574,0,1
26772,607,1,149575,0,1
26774,611,1,149576,0,1
26775,609,2,149577,776,1
26777,606,2,149578,702,1
26778,613,1,149579,0,1
26779,605,1,149580,0,1
26785,611,2,149735,811,1
9005,614,2,149780,629,1
9005,615,2,149780,662,2
9060,614,2,149781,629,1
9060,615,2,149781,662,2
26848,608,1,150111,0,1
9050,605,2,149799,730,1
26759,609,2,149808,678,1
9091,606,2,150128,733,1
14771,609,2,149810,825,1
26757,609,2,149811,644,1
26758,609,2,149812,670,1
7101,607,2,146714,710,1
9039,608,2,149825,683,1
9039,615,2,149825,682,2
26792,613,2,149830,664,1
26793,613,1,149831,0,1
26794,613,1,149832,0,1
26795,612,2,149833,724,1
26796,605,1,149834,0,1
26774,611,2,149840,811,1
26774,612,2,149840,724,2
9081,613,2,149851,692,1
9093,609,2,149852,670,1
13839,614,2,149878,655,1
26768,608,2,149880,749,1
7119,607,2,146888,706,1
26833,606,2,150129,800,1
9036,606,3,149551,733,2
7174,614,3,147777,645,1
26780,605,1,149971,0,1
26799,608,1,149973,0,1
26800,605,2,149974,826,1
26802,607,1,149975,0,1
7125,607,2,146889,710,1
26806,612,2,149977,724,1
26784,605,1,149987,0,1
26786,607,1,149988,0,1
26788,613,1,149989,0,1
26801,607,1,149990,0,1
26804,608,1,149991,0,1
26805,608,1,149992,0,1
26807,608,1,149993,0,1
26809,613,1,149994,0,1
26810,613,1,149995,0,1
26811,607,1,149996,0,1
26813,609,1,149997,0,1
26814,614,1,149998,0,1
26817,613,1,149999,0,1
26818,613,1,150000,0,1
26819,613,1,150001,0,1
26820,606,1,150002,0,1
26821,616,1,150003,0,1
26822,613,1,150004,0,1
26823,609,1,150005,0,1
26824,608,1,150006,0,1
26825,614,1,150007,0,1
26826,614,1,150008,0,1
26827,614,1,150009,0,1
26829,614,1,150165,0,1
26830,613,1,150011,0,1
26831,613,1,150012,0,1
26832,607,1,150013,0,1
26833,606,1,150014,0,1
26834,606,1,150015,0,1
26835,613,1,150016,0,1
26836,613,1,150017,0,1
26837,613,1,150018,0,1
26838,613,1,150019,0,1
26839,613,1,150164,0,1
26840,609,1,150021,0,1
26841,609,1,150022,0,1
26842,606,1,150023,0,1
26843,606,1,150024,0,1
26844,605,1,150025,0,1
26845,613,1,150026,0,1
26846,614,1,150027,0,1
13846,613,2,150029,660,2
7174,606,2,149782,717,1
7174,614,3,149782,645,1
7140,611,2,148576,658,1
7140,609,2,148576,653,2
8863,720,3,148827,770,2
26773,613,2,149649,664,1
26790,613,1,150108,0,1
26791,606,1,150109,0,1
26828,608,1,150110,0,1
26834,606,2,150130,733,1
13835,606,2,150131,806,1
26809,613,2,150132,664,1
26810,613,2,150133,664,1
26817,613,2,150134,726,1
26817,606,2,150134,675,2
26818,613,2,150135,752,1
26818,606,2,150135,675,2
26819,613,2,150136,752,1
26819,606,2,150136,675,2
26835,613,2,150139,634,1
26836,613,2,150140,634,1
26837,613,2,150141,634,1
26838,613,2,150142,634,1
26780,605,2,150167,661,1
13833,614,2,150177,629,1
9017,613,2,150178,747,1
26820,606,2,150401,821,1
26806,608,3,149977,749,2
26821,616,2,150402,697,1
26797,606,1,150184,0,1
26798,614,1,150185,0,1
26851,608,1,150186,0,1
9042,609,2,150188,764,1
9046,606,2,150189,702,1
9046,605,2,150189,689,2
9047,614,2,150190,629,1
7174,612,3,149782,783,1
7118,607,2,146890,697,1
9052,606,2,150209,812,1
9088,616,2,150246,687,1
9088,626,2,150246,687,2
26778,613,2,150259,726,1
9089,609,2,150260,776,1
9090,611,2,150261,714,1
26821,615,2,150402,732,2
13844,613,2,150263,726,1
13843,605,2,150264,789,1
13843,611,2,150264,715,2
26808,613,1,150269,0,1
26812,611,1,150270,0,1
26813,609,2,150289,743,1
26840,609,2,150290,801,1
26841,609,2,150291,801,1
8964,614,2,149722,818,1
13838,608,2,150328,683,1
9054,608,2,150329,819,1
26771,605,2,150330,642,2
26771,608,2,150330,819,1
26824,605,2,150331,826,3
7136,607,2,146891,705,1
26824,608,2,150331,819,1
26783,608,2,150333,751,1
26804,608,2,150334,766,1
26805,608,2,150335,766,1
26807,608,2,150336,683,1
26799,608,2,150342,798,1
14104,608,2,150343,749,1
26779,605,2,150346,794,1
13848,606,2,150347,725,1
7080,607,2,146896,791,2
26815,613,1,150406,0,1
7089,607,2,146899,699,1
7142,607,2,146934,699,1
26788,613,2,150378,726,1
26788,614,2,150378,770,2
26787,613,2,150379,634,1
7120,607,2,146932,721,1
26793,613,2,150380,726,1
26793,605,2,150380,661,2
26794,613,2,150381,726,1
26794,605,2,150381,661,2
26822,613,2,150384,802,1
26830,613,2,150385,816,1
26831,613,2,150386,634,1
26796,605,2,150387,788,1
26844,605,2,150388,741,1
7206,607,2,147247,721,1
7208,607,2,147249,699,1
7194,607,2,147277,777,2
26814,614,2,150393,645,1
7200,607,2,147281,706,1
26825,614,2,150395,629,1
26826,614,2,150396,655,1
26827,614,2,150397,655,1
26829,614,2,150399,709,1
26846,614,2,150400,629,1
26847,606,1,150408,0,1
26862,607,1,150409,0,1
26865,608,1,150410,0,1
26866,608,1,150411,0,1
26823,609,2,150418,635,1
26849,606,1,150487,0,1
26859,607,1,150489,0,1
26861,613,1,150491,0,1
26863,612,2,150514,808,1
26864,612,2,150515,808,1
26867,608,1,150516,0,1
26868,612,2,150517,808,1
7201,607,2,147282,791,1
26869,616,1,150553,0,1
26870,613,1,150554,0,1
26874,607,1,150555,0,1
26875,613,1,150556,0,1
26876,608,1,150557,0,1
26879,611,1,150558,0,1
26880,612,2,150559,808,1
26884,612,2,150560,695,1
8924,613,2,150297,767,1
8924,614,2,150297,645,1
26872,607,1,150602,0,1
26923,611,1,151048,0,1
26886,608,1,150604,0,1
26887,608,1,150605,0,1
26888,608,1,150606,0,1
26924,611,1,151049,0,1
26891,606,1,150608,0,1
26892,612,1,150609,0,1
26893,614,1,150610,0,1
26925,605,1,151050,0,1
26895,606,1,150612,0,1
26896,608,1,150613,0,1
26897,608,1,150614,0,1
26898,606,1,150615,0,1
26901,614,1,150616,0,1
26902,608,1,150617,0,1
9039,613,3,149825,816,1
13838,613,3,150328,816,1
13838,615,3,150328,682,2
13833,615,3,150177,780,1
8924,615,3,150297,666,3
26817,615,3,150134,666,1
13835,615,3,150131,806,1
26830,615,3,150385,786,1
13848,615,3,150347,716,1
7217,605,2,150710,730,1
26894,605,1,150731,0,1
26894,605,2,150734,826,1
7204,607,2,147600,816,2
26904,608,1,150765,0,1
9089,616,3,150260,719,1
26889,613,1,150766,0,1
26873,609,1,150768,0,1
26873,609,2,150779,698,1
9051,605,2,150780,799,1
26889,613,2,150789,634,1
26926,605,1,151051,0,1
26927,608,1,151052,0,1
26842,606,2,150802,679,1
26842,605,2,150802,672,2
13833,608,3,150177,755,2
9005,608,3,149780,798,1
9060,608,3,149781,637,1
26878,606,1,150843,0,1
26882,609,1,151171,0,1
26907,611,2,150845,715,1
26909,613,2,150846,634,1
26843,606,2,150853,772,1
26891,606,2,150854,800,1
26897,608,2,150960,819,1
26897,615,2,150960,759,2
26799,613,3,150342,747,1
26885,614,1,150993,0,1
26912,608,1,150995,0,1
26913,612,2,150996,724,1
26914,611,1,150997,0,1
26883,614,1,150998,0,1
26903,609,1,151170,0,1
26910,611,1,151044,0,1
14104,612,3,150343,724,1
26898,606,2,151075,821,1
26917,611,1,151046,0,1
26917,622,1,151046,0,2
26922,606,1,151169,0,1
26893,614,2,151076,818,1
26888,608,2,151079,630,1
26887,608,2,151080,630,1
26886,608,2,151081,630,1
26921,612,2,151126,695,1
26930,608,1,151127,0,1
26849,606,2,151151,717,1
26895,606,2,151152,795,1
26902,608,2,151153,766,1
26902,613,3,151153,747,1
26892,612,2,151157,724,1
26892,606,2,151157,748,2
26845,613,2,151164,631,1
26875,613,2,151166,664,1
26790,613,2,151179,631,1
26797,606,2,151181,806,1
26797,605,2,151181,729,2
26798,614,2,151193,770,1
26798,720,2,151193,770,2
26812,611,2,151194,665,1
26861,613,2,151195,713,1
8821,607,2,147772,699,1
26869,616,2,151197,629,1
26869,605,2,151197,730,3
26869,614,2,151197,629,2
8881,607,2,147716,0,1
26931,608,1,151200,0,1
26935,616,2,151201,769,1
26879,611,2,151220,714,1
26923,611,2,151221,714,1
26924,611,2,151222,714,1
26917,611,2,151223,715,1
26972,611,1,151567,0,1
26917,606,2,151223,745,2
26882,609,2,151228,814,1
26883,614,2,151229,655,1
26901,614,2,151264,818,1
26885,614,2,151267,629,1
26885,606,2,151267,733,2
26910,611,2,151274,759,1
26925,605,2,151297,794,1
26878,606,2,151298,673,1
26926,605,2,151299,788,1
26848,608,2,151308,637,1
26851,608,2,151311,751,1
26866,608,2,151312,637,1
26865,608,2,151313,755,1
26876,608,2,151314,766,1
26828,608,2,151315,683,1
26896,608,2,151316,754,1
26904,608,2,151317,630,1
26912,608,2,151318,754,1
26927,608,2,151319,819,1
26915,611,2,151332,771,1
26915,622,2,151332,771,2
26934,606,2,151333,745,1
26936,614,1,151334,0,1
26942,605,2,151335,730,1
26948,607,1,151336,0,1
26949,608,1,151337,0,1
26951,613,1,151338,0,1
26952,613,1,151339,0,1
26914,611,2,151343,727,1
26919,611,2,151498,735,1
26928,611,1,151502,0,1
26940,611,2,151503,753,1
26940,622,2,151503,727,2
26898,615,3,151075,779,1
26888,615,3,151079,732,1
26887,615,3,151080,732,1
26886,615,3,151081,732,1
26932,612,1,151552,0,1
26933,616,1,151553,0,1
26941,611,2,151554,823,1
26941,622,2,151554,774,2
26955,612,2,151555,0,1
26958,612,1,151556,0,1
26959,606,1,151557,0,1
26961,614,1,151558,0,1
26962,609,1,151559,0,1
26964,606,1,151560,0,1
26965,606,1,151561,0,1
26967,613,1,151562,0,1
26968,613,1,151563,0,1
26969,605,1,151564,0,1
26970,605,1,151565,0,1
26971,609,1,151566,0,1
7219,614,2,148965,709,3
7219,605,2,148965,661,4
9018,720,2,149134,709,2
26943,614,2,152062,742,1
26936,614,2,151639,655,1
26951,613,2,151653,737,1
26952,613,2,151654,737,1
26968,613,2,151655,766,1
26964,606,2,151656,679,1
26965,606,2,151657,748,1
26969,605,2,151658,672,1
26962,609,2,151659,774,1
26971,609,2,151660,653,1
26943,614,1,151664,0,1
26947,614,1,151665,0,1
26954,614,1,151666,0,1
26974,613,2,151667,664,1
26932,612,2,151669,632,1
9018,614,2,151674,709,1
8868,607,2,147790,705,2
26959,606,2,151677,744,1
26967,613,2,151704,660,1
26970,605,2,151705,642,1
26949,608,2,151706,750,1
26930,608,2,151707,637,1
26931,608,2,151708,819,1
8941,611,2,151114,715,1
8941,622,2,151114,715,2
8981,614,2,149733,770,1
9004,611,2,149972,756,1
9011,606,2,150105,702,1
9023,605,2,149678,775,1
26876,608,2,151623,766,1
26953,605,1,151820,0,1
26975,612,2,151821,808,1
26989,608,1,151822,0,1
26956,614,1,151853,0,1
26957,614,1,151854,0,1
26963,609,1,151855,0,1
26966,614,1,151856,0,1
26973,616,1,151857,0,1
26976,611,2,151858,768,1
26976,622,2,151858,773,2
26983,608,1,151859,0,1
26990,608,1,151860,0,1
26991,612,2,151861,808,1
26992,612,2,151862,808,1
26993,612,1,151863,0,1
26999,606,2,151905,748,1
26999,613,2,151905,634,2
27000,606,2,151906,748,1
27000,613,2,151906,685,2
27002,613,1,151907,0,1
27003,613,1,151908,0,1
27004,613,1,151909,0,1
27005,613,1,151910,0,1
27008,612,1,151911,0,1
27009,612,1,151912,0,1
27010,612,1,151913,0,1
27011,609,1,151914,0,1
27012,609,1,151915,0,1
27013,611,1,151916,0,1
27014,606,1,151917,0,1
27015,606,1,151918,0,1
27016,614,1,151919,0,1
27017,614,1,151920,0,1
27018,614,1,151921,0,1
27019,605,1,151922,0,1
27020,612,2,151923,0,1
27022,608,1,151924,0,1
26982,609,1,151934,0,1
26985,612,1,151935,0,1
26986,612,1,151936,0,1
26987,613,1,151938,0,1
26988,605,1,151939,0,1
9091,730,3,150128,803,1
27015,606,2,152028,673,1
27016,614,2,152029,629,1
27017,614,2,152030,770,1
27018,614,2,152031,770,1
26994,614,1,152032,0,1
26995,613,1,152033,0,1
27021,612,2,152034,724,1
27019,605,2,152041,784,1
27014,606,2,152343,807,1
27002,613,2,152057,634,1
26963,609,2,152059,635,1
26947,614,2,152076,629,1
26957,614,2,152077,742,1
26957,606,2,152077,733,3
26957,613,2,152077,722,2
26966,614,2,152078,655,1
26973,616,2,152080,719,1
26988,605,2,152082,690,1
26993,612,2,152083,632,1
26985,612,2,152084,808,1
26986,612,2,152085,808,1
27008,612,2,152086,650,1
27009,612,2,152087,650,1
27003,613,2,152088,713,1
27004,613,2,152089,713,1
27010,609,2,152090,781,1
27011,609,2,152091,743,1
27011,605,2,152091,642,2
27012,609,2,152092,743,1
26982,609,2,152093,781,1
26982,626,2,152093,823,2
26954,614,2,152119,793,1
27023,608,1,152124,0,1
26983,608,2,152172,754,1
26989,608,2,152173,731,1
26990,608,2,152174,750,1
27022,608,2,152175,755,1
27044,612,2,152202,724,1
26996,613,1,152204,0,1
26997,614,1,152205,0,1
26998,607,1,152206,0,1
27046,613,1,152207,0,1
27050,605,1,152208,0,1
8898,607,2,148168,686,1
27001,609,1,152298,0,1
27033,614,1,152300,0,1
27034,614,1,152302,0,1
27035,609,1,152304,0,1
27049,609,1,152306,0,1
27054,606,2,152308,733,1
27056,606,1,152310,0,1
27057,609,1,152312,0,1
27060,612,2,152314,632,1
26812,608,2,151194,755,2
26927,612,3,151319,650,1
27042,605,1,152353,0,1
27043,611,1,152355,0,1
27047,608,1,152357,0,1
27048,614,1,152359,0,1
27059,611,2,152361,811,1
27062,611,2,152363,818,1
27064,606,2,152365,648,1
27069,609,1,152367,0,1
27070,608,1,152369,0,1
27071,612,2,152371,647,1
27073,614,1,152373,0,1
27074,614,1,152375,0,1
27075,614,1,152377,0,1
27076,613,1,152379,0,1
27077,613,2,152381,634,1
27078,611,1,152383,0,1
27053,614,1,152402,0,1
27058,616,1,152474,0,1
27063,612,1,152476,0,1
27065,611,1,152478,0,1
27065,622,1,152478,0,2
27068,613,1,152480,0,1
27079,606,1,152482,0,1
27080,616,1,152484,0,1
27082,613,2,152486,634,1
27083,613,1,152527,0,1
27084,606,1,152528,0,1
27085,611,1,152529,0,1
27085,622,1,152529,0,2
27086,612,2,152530,650,1
27089,608,1,152532,0,1
27090,608,1,152533,0,1
27091,611,2,152534,823,1
27091,622,2,152534,774,2
27092,611,2,152535,768,1
27092,622,2,152535,773,2
27096,611,2,152536,753,1
27096,622,2,152536,727,2
27097,606,1,152706,0,1
27098,607,1,152537,0,1
27099,606,1,152538,0,1
27099,622,1,152538,0,2
26959,613,3,151677,664,1
26964,605,3,151656,757,1
8822,720,3,148130,818,1
27087,606,1,152544,0,1
27088,607,1,152611,0,1
27101,608,1,152612,0,1
8931,607,2,148468,705,2
27103,612,2,152614,808,1
27104,612,2,152615,808,1
27104,608,2,152615,749,2
27046,613,2,152621,664,1
27076,613,2,152622,722,1
27076,605,2,152622,694,2
27076,611,2,152622,714,3
27069,609,2,152623,635,1
27099,606,2,152678,745,1
27099,622,2,152678,0,2
27114,613,2,152733,664,1
27147,614,1,153050,0,1
27120,613,1,152735,0,1
27151,608,1,153051,0,1
27152,608,1,153052,0,1
27106,613,2,152752,664,1
27093,605,1,152754,0,1
27121,614,1,152736,0,1
26969,605,2,152766,784,1
27099,612,3,152678,650,1
27109,612,2,152825,808,1
27122,609,2,152826,834,1
27123,606,2,152827,725,1
27124,609,1,152828,0,1
27125,609,1,152829,0,1
27126,605,2,152830,729,1
27127,612,2,152831,808,1
27129,613,2,152832,660,1
27073,614,2,152841,770,1
27075,614,2,152842,770,1
27089,606,2,152850,748,2
27089,608,2,152850,637,1
27023,608,2,152849,798,1
27047,608,2,152851,843,1
27057,609,2,152852,743,1
27070,608,2,152853,630,1
27090,608,2,152855,736,1
27101,608,2,152856,839,1
27125,609,2,152859,698,1
27119,605,1,152860,0,1
27119,605,2,152861,826,1
8979,607,2,148534,706,1
27119,606,2,152861,0,2
27106,613,2,152857,664,1
27128,606,2,152888,812,1
27128,613,2,152888,716,2
27133,608,1,152889,0,1
27134,613,2,152890,664,1
27135,606,2,152891,812,1
27135,613,2,152891,716,2
27136,608,1,152892,0,1
27139,613,1,152893,0,1
9046,605,2,152931,689,2
9046,606,2,152931,702,1
27086,608,3,152530,749,1
27139,613,2,152946,660,1
27084,606,2,152959,817,1
27087,606,2,152961,648,1
27120,613,2,152963,634,1
27058,616,2,152965,687,1
27154,605,1,153054,0,1
27058,614,2,152965,645,2
27053,614,2,152966,709,1
27053,616,2,152966,781,2
26762,609,2,152968,820,1
27058,609,2,152965,847,3
27108,612,1,152969,0,1
27110,613,1,152970,0,1
27137,608,1,152971,0,1
27141,611,2,152972,811,1
27143,609,2,152973,834,1
27144,609,1,152974,0,1
27083,613,2,153115,769,1
27049,609,2,152991,764,1
26996,613,2,152992,713,1
27001,609,2,152993,781,1
27035,609,2,152995,698,1
27033,614,2,152996,742,1
27133,608,2,153021,630,1
27099,611,3,152678,715,2
27142,612,2,153049,808,1
8908,607,2,148550,710,1
27187,613,1,153591,0,1
27157,613,1,153057,0,1
27159,612,1,153058,0,1
27132,605,1,153074,0,1
27131,605,1,153077,0,1
26973,616,2,153019,719,1
27138,606,1,153159,0,1
27160,611,1,153160,0,1
27161,613,1,153161,0,1
27162,609,1,153162,0,1
27154,605,2,153164,788,1
27159,612,2,153213,831,1
27144,609,2,153215,836,1
26994,614,2,153219,629,1
27156,608,1,153224,0,1
9018,720,2,153011,709,1
27140,614,1,153252,0,1
27146,612,1,153254,0,1
27148,609,1,153256,0,1
27149,614,1,153258,0,1
27163,606,1,153259,0,1
27165,605,2,153260,826,1
27168,608,1,153261,0,1
27171,606,1,153262,0,1
27173,613,1,153263,0,1
27162,609,2,153372,834,1
27171,606,2,153373,795,1
27173,613,2,153374,634,1
27150,611,1,153388,0,1
27158,605,1,153389,0,1
27172,608,1,153390,0,1
27177,613,1,153391,0,1
8941,611,2,152185,715,1
9090,611,2,150803,714,1
26812,611,2,152730,665,1
26812,608,2,152730,755,2
26897,608,2,152180,819,1
27188,609,1,153592,0,1
26927,612,2,152179,650,2
26988,605,2,152807,690,1
8989,607,2,148814,787,2
26998,605,2,153394,799,2
27148,609,2,153395,653,1
27148,605,2,153395,757,2
27063,612,2,153396,808,1
27124,609,2,153412,698,1
27204,616,1,153593,0,1
27205,616,1,153594,0,1
27206,608,1,153595,0,1
27208,612,2,153596,695,1
27209,605,1,153597,0,1
27214,605,1,153598,0,1
27166,614,1,153515,0,1
27167,605,1,153516,0,1
27174,614,1,153517,0,1
27178,612,2,153518,695,1
27179,608,1,153519,0,1
27180,608,1,153520,0,1
27182,608,1,153521,0,1
27185,606,2,153522,733,1
27186,612,2,153523,695,1
27189,613,1,153525,0,1
27164,611,1,153526,0,1
27192,611,1,153527,0,1
27193,611,1,153528,0,1
27194,611,2,153529,809,1
9019,607,2,148823,710,1
27215,605,1,153599,0,1
27216,609,1,153636,0,1
27217,613,1,153601,0,1
27199,612,2,153534,650,1
27199,608,3,153534,749,1
27190,608,1,153550,0,1
27191,608,1,153551,0,1
27195,611,1,153552,0,1
27196,611,1,153553,0,1
27197,613,1,153554,0,1
27200,605,1,153555,0,1
27177,613,2,153565,713,1
27177,605,2,153565,788,3
