id_poradi,id_typ,steno
9903,1,46
9904,1,46
9905,3,49
9906,1,47
9907,1,48
9908,5,0
9909,2,86
9910,1,92
9911,1,95
9912,2,99
9913,1,102
9914,1,104
9915,2,101
9916,10,0
9917,1,89
9918,2,95
9919,1,105
9920,2,102
9921,10,0
9922,5,101
9923,1,96
9924,6,103
9925,2,98
9926,2,104
9927,10,0
9928,10,0
9929,10,0
9930,2,91
9931,2,94
9932,10,0
9933,1,92
9934,1,90
9935,1,88
9936,2,88
9937,2,101
9938,2,106
9939,1,100
9940,2,97
9941,1,97
9942,8,0
9943,10,0
9944,1,105
9945,10,0
9946,1,103
9947,2,100
9948,2,99
9949,1,94
9950,1,89
9951,2,93
9952,5,94
9953,10,0
9954,10,0
9955,1,87
9956,2,229
9957,2,222
9958,1,227
9959,7,223
9960,2,236
9961,2,223
9962,2,226
9963,5,229
9964,6,220
9965,1,234
9966,2,224
9967,1,221
9968,2,226
9969,2,231
9970,2,237
9971,10,0
9972,10,0
9973,10,0
9974,10,0
9975,1,217
9976,11,234
9977,10,0
9978,10,0
9979,2,223
9980,7,233
9981,5,229
9982,1,231
9983,1,221
9984,2,222
9985,1,235
9986,2,224
9987,6,229
9988,2,218
9989,1,229
9990,9,237
9991,6,229
9992,1,232
9993,1,225
9994,2,219
9995,2,225
9996,2,234
9997,1,228
9998,1,219
9999,1,230
10000,10,0
10001,3,217
10002,5,217
10003,3,217
10004,5,217
10005,2,220
10006,3,109
10007,2,127
10008,10,0
10009,10,0
10010,10,0
10011,3,116
10012,3,108
10013,2,124
10014,2,123
10015,1,120
10016,2,115
10017,1,112
10018,10,0
10019,10,0
10020,1,109
10021,1,119
10022,10,0
10023,10,0
10024,7,123
10025,2,128
10026,10,0
10027,1,118
10028,2,125
10029,10,0
10030,10,0
10031,2,111
10032,3,110
10033,10,0
10034,3,126
10035,1,121
10036,10,0
10037,1,122
10038,10,0
10039,10,0
10040,2,120
10041,3,110
10042,1,113
10043,2,117
10044,10,0
10045,2,118
10046,10,0
10047,10,0
10048,2,126
10049,10,0
10050,10,0
10051,2,115
10052,10,0
10053,2,125
10054,10,0
10055,10,0
10056,10,0
10057,1,110
10058,10,0
10059,1,116
10060,10,0
10061,10,0
10062,10,0
10063,3,124
10064,1,128
10065,2,114
10066,5,127
10067,3,125
10068,10,0
10069,3,108
10070,3,108
10071,3,238
10072,3,246
10073,3,244
10074,3,246
10075,1,251
10076,3,242
10077,3,252
10078,3,238
10079,2,247
10080,2,248
10081,3,253
10082,3,255
10083,3,248
10084,2,249
10085,1,246
10086,2,253
10087,3,241
10088,3,252
10089,3,255
10090,3,255
10091,5,257
10092,5,257
10093,5,257
10094,5,257
10095,5,257
10096,5,257
10097,1,242
10098,2,253
10099,5,243
10100,3,240
10101,3,251
10102,2,254
10103,3,256
10104,3,257
10105,3,238
10106,3,239
10107,1,244
10108,5,253
10109,1,243
10110,4,253
10111,1,245
10112,3,239
10113,3,238
10114,3,248
10115,3,246
10116,1,251
10117,3,254
10118,5,255
10119,1,241
10120,3,245
10121,1,240
10122,3,252
10123,3,255
10124,2,239
10125,1,250
10126,3,254
10127,3,255
10128,1,256
10129,3,238
10130,3,239
10131,10,0
10132,1,101
10133,2,110
10134,1,102
10135,1,98
10136,10,0
10137,10,0
10138,10,0
10139,1,99
10140,2,92
10141,10,0
10142,10,0
10143,10,0
10144,10,0
10145,2,93
10146,2,103
10147,1,106
10148,10,0
10149,10,0
10150,10,0
10151,2,102
10152,10,0
10153,10,0
10154,1,105
10155,10,0
10156,10,0
10157,10,0
10158,10,0
10159,10,0
10160,1,94
10161,10,0
10162,10,0
10163,10,0
10164,1,96
10165,1,100
10166,10,0
10167,2,109
10168,1,95
10169,10,0
10170,2,96
10171,2,93
10172,2,97
10173,2,112
10174,10,0
10175,10,0
10176,10,0
10177,2,107
10178,10,0
10179,10,0
10180,10,0
10181,10,0
10182,10,0
10183,3,111
10184,3,104
10185,10,0
10186,10,0
10187,10,0
10188,10,0
10189,2,110
10190,10,0
10191,3,112
10192,10,0
10193,10,0
10194,10,0
10195,10,0
10196,1,108
10197,10,0
10198,2,111
10199,1,104
10200,1,105
10201,10,0
10202,10,0
10203,10,0
10204,1,250
10205,3,257
10206,2,251
10207,1,251
10208,2,253
10209,2,243
10210,10,0
10211,2,248
10212,10,0
10213,3,256
10214,3,257
10215,10,0
10216,3,255
10217,5,251
10218,5,260
10219,10,0
10220,10,0
10221,10,0
10222,10,0
10223,10,0
10224,3,255
10225,2,247
10226,10,0
10227,10,0
10228,10,0
10229,10,0
10230,1,242
10231,10,0
10232,10,0
10233,10,0
10234,10,0
10235,10,0
10236,3,253
10237,1,256
10238,10,0
10239,1,244
10240,10,0
10241,3,254
10242,3,257
10243,1,259
10244,2,243
10245,1,248
10246,10,0
10247,10,0
10248,10,0
10249,3,252
10250,3,257
10251,10,0
10252,10,0
10253,10,0
10254,1,245
10255,1,246
10256,10,0
10257,3,250
10258,2,258
10259,10,0
10260,10,0
10261,10,0
10262,10,0
10263,10,0
10264,2,258
10265,1,255
10266,2,252
10267,1,260
10268,10,0
10269,10,0
10270,3,256
10271,3,257
10272,3,259
10273,3,249
10274,1,254
10275,5,257
10276,3,253
10277,2,113
10278,5,112
10279,6,116
10280,5,113
10281,6,118
10282,2,107
10283,10,0
10284,10,0
10285,10,0
10286,10,0
10287,1,102
10288,10,0
10289,10,0
10290,10,0
10291,2,107
10292,1,101
10293,10,0
10294,2,105
10295,2,110
10296,3,115
10297,3,116
10298,3,119
10299,2,119
10300,10,0
10301,10,0
10302,1,109
10303,3,114
10304,1,110
10305,5,119
10306,3,120
10307,3,112
10308,2,112
10309,1,119
10310,6,120
10311,10,0
10312,6,118
10313,2,103
10314,1,106
10315,10,0
10316,2,117
10317,2,117
10318,2,118
10319,10,0
10320,3,113
10321,5,118
10322,10,0
10323,10,0
10324,8,0
10325,5,118
10326,10,0
10327,2,111
10328,3,118
10329,5,120
10330,10,0
10331,1,113
10332,2,115
10333,5,118
10334,11,112
10335,5,119
10336,5,113
10337,5,119
10338,5,119
10339,10,0
10340,1,115
10341,8,0
10342,5,118
10343,10,0
10344,2,116
10345,6,113
10346,1,104
10347,10,0
10348,5,103
10349,10,0
10350,10,0
10351,10,0
10352,10,0
10353,1,104
10354,10,0
10355,1,108
10356,10,0
10357,10,0
10358,10,0
10359,1,100
10360,5,290
10361,3,296
10362,1,302
10363,2,292
10364,5,290
10365,5,290
10366,2,295
10367,5,293
10368,3,293
10369,3,293
10370,3,298
10371,3,298
10372,3,293
10373,5,301
10374,1,304
10375,5,305
10376,3,296
10377,3,303
10378,2,294
10379,2,301
10380,1,303
10381,5,305
10382,5,290
10383,5,290
10384,5,290
10385,5,290
10386,5,290
10387,5,290
10388,5,290
10389,5,290
10390,5,290
10391,2,300
10392,2,290
10393,1,296
10394,1,300
10395,5,301
10396,6,291
10397,1,299
10398,2,305
10399,3,305
10400,3,296
10401,3,299
10402,3,305
10403,3,305
10404,1,306
10405,2,291
10406,2,293
10407,3,307
10408,3,293
10409,3,300
10410,3,304
10411,2,298
10412,6,291
10413,2,301
10414,2,297
10415,6,300
10416,6,305
10417,6,305
10418,6,307
10419,5,290
10420,3,290
10421,5,290
10422,5,93
10423,5,90
10424,3,87
10425,3,92
10426,1,88
10427,8,0
10428,2,97
10429,3,88
10430,2,96
10431,2,93
10432,3,97
10433,3,88
10434,1,94
10435,1,98
10436,1,100
10437,1,90
10438,4,98
10439,4,99
10440,4,102
10441,1,91
10442,3,87
10443,3,87
10444,5,87
10445,3,89
10446,3,98
10447,5,89
10448,1,89
10449,3,93
10450,5,94
10451,3,99
10452,1,101
10453,5,90
10454,1,96
10455,3,89
10456,5,94
10457,1,93
10458,8,0
10459,1,98
10460,1,99
10461,3,101
10462,8,0
10463,5,92
10464,1,90
10465,1,95
10466,1,207
10467,1,203
10468,1,194
10469,10,0
10470,10,0
10471,10,0
10472,10,0
10473,10,0
10474,10,0
10475,3,206
10476,2,204
10477,2,207
10478,2,206
10479,2,199
10480,10,0
10481,10,0
10482,10,0
10483,10,0
10484,10,0
10485,1,200
10486,10,0
10487,3,204
10488,3,208
10489,5,203
10490,5,203
10491,1,205
10492,3,204
10493,3,208
10494,3,209
10495,1,209
10496,5,203
10497,5,203
10498,5,207
10499,3,203
10500,5,208
10501,8,0
10502,5,205
10503,6,208
10504,5,208
10505,3,207
10506,3,208
10507,1,196
10508,10,0
10509,10,0
10510,10,0
10511,1,197
10512,2,201
10513,1,201
10514,10,0
10515,10,0
10516,10,0
10517,2,199
10518,2,202
10519,5,203
10520,5,203
10521,5,203
10522,5,203
10523,5,203
10524,5,203
10579,1,116
10580,10,0
10581,3,125
10582,1,128
10583,1,123
10584,5,126
10585,2,126
10586,10,0
10587,10,0
10588,2,121
10589,1,115
10590,10,0
10591,2,129
10592,10,0
10593,10,0
10594,10,0
10595,10,0
10596,10,0
10597,10,0
10598,10,0
10599,10,0
10600,10,0
10601,10,0
10602,3,120
10603,3,121
10604,10,0
10605,10,0
10606,3,123
10607,2,119
10608,3,124
10609,3,124
10610,3,128
10611,10,0
10612,10,0
10613,1,112
10614,1,113
10615,10,0
10616,10,0
10617,10,0
10618,10,0
10619,1,121
10620,10,0
10621,10,0
10622,5,118
10623,10,0
10624,1,108
10625,10,0
10626,10,0
10627,1,118
10628,10,0
10629,10,0
10630,5,128
10631,3,123
10632,1,120
10633,1,126
10634,2,127
10635,3,118
10636,10,0
10637,3,119
10638,3,128
10639,10,0
10640,10,0
10641,1,122
10642,10,0
10643,10,0
10644,10,0
10645,5,120
10646,5,120
10647,5,120
10648,5,120
10649,1,125
10650,5,120
10651,1,111
10652,2,117
10653,2,110
10654,1,114
10655,10,0
10656,10,0
10657,10,0
10658,10,0
10659,1,117
10660,10,0
10661,2,270
10662,1,249
10663,1,266
10664,2,265
10665,3,262
10666,10,0
10667,2,269
10668,3,264
10669,2,254
10670,10,0
10671,10,0
10672,1,260
10673,10,0
10674,10,0
10675,1,261
10676,1,252
10677,1,256
10678,1,257
10679,10,0
10680,10,0
10681,1,258
10682,10,0
10683,2,270
10684,1,262
10685,3,265
10686,10,0
10687,10,0
10688,10,0
10689,10,0
10690,10,0
10691,10,0
10692,1,265
10693,10,0
10694,2,264
10695,5,265
10696,1,263
10697,10,0
10698,10,0
10699,10,0
10700,1,259
10701,1,267
10702,10,0
10703,1,251
10704,1,252
10705,5,258
10706,1,255
10707,1,253
10708,10,0
10709,10,0
10710,10,0
10711,1,259
10712,10,0
10713,10,0
10714,1,112
10715,10,0
10716,10,0
10717,10,0
10718,10,0
10719,1,111
10720,10,0
10721,10,0
10722,1,108
10723,1,114
10724,10,0
10725,10,0
10726,10,0
10727,10,0
10728,1,116
10729,2,116
10730,1,117
10731,10,0
10732,10,0
10733,1,118
10734,1,119
10735,10,0
10736,10,0
10737,10,0
10738,1,106
10739,10,0
10740,10,0
10741,10,0
10742,10,0
10743,1,110
10744,10,0
10745,10,0
10746,2,122
10747,10,0
10748,2,123
10749,10,0
10750,3,112
10751,10,0
10752,10,0
10753,1,112
10754,10,0
10755,10,0
10756,10,0
10757,10,0
10758,1,120
10759,10,0
10760,10,0
10761,10,0
10762,10,0
10763,10,0
10764,10,0
10765,2,121
10766,10,0
10767,2,115
10768,10,0
10769,5,123
10770,10,0
10771,10,0
10772,5,109
10773,10,0
10774,1,106
10775,10,0
10776,10,0
10777,10,0
10778,1,104
10779,10,0
10780,1,103
10781,1,105
10782,10,0
10783,10,0
10784,2,107
10785,10,0
10786,1,109
10787,10,0
10788,1,114
10789,10,0
10790,10,0
10791,10,0
10792,1,115
10793,1,120
10794,2,263
10795,1,265
10796,1,261
10797,3,252
10798,1,252
10799,2,269
10800,2,270
10801,3,257
10802,3,266
10803,3,257
10804,8,0
10805,10,0
10806,10,0
10807,5,255
10808,3,264
10809,3,267
10810,3,263
10811,2,268
10812,1,256
10813,1,252
10814,3,269
10815,1,269
10816,1,259
10817,6,255
10818,3,268
10819,5,261
10820,3,267
10821,10,0
10822,10,0
10823,1,264
10824,3,266
10825,3,265
10826,1,265
10827,1,271
10828,10,0
10829,1,260
10830,6,263
10831,1,257
10832,3,267
10833,1,254
10834,2,259
10835,3,267
10836,3,263
10837,1,262
10838,1,266
10839,1,258
10840,3,268
10841,2,271
10842,10,0
10843,1,260
10844,1,253
10845,1,258
10846,1,255
10847,7,114
10848,2,115
10849,10,0
10850,10,0
10851,3,114
10852,10,0
10853,5,113
10854,2,115
10855,1,111
10856,10,0
10857,10,0
10858,1,100
10859,10,0
10860,1,107
10861,3,105
10862,1,116
10863,1,97
10864,10,0
10865,1,98
10866,3,113
10867,10,0
10868,10,0
10869,10,0
10870,3,113
10871,10,0
10872,1,114
10873,5,112
10874,3,111
10875,10,0
10876,1,108
10877,1,99
10878,1,96
10879,2,103
10880,1,108
10881,1,110
10882,10,0
10883,10,0
10884,10,0
10885,10,0
10886,10,0
10887,10,0
10888,10,0
10889,4,116
10890,10,0
10891,3,105
10892,10,0
10893,5,113
10894,10,0
10895,1,109
10896,1,105
10897,5,115
10898,1,106
10899,10,0
10900,1,112
10901,3,106
10902,10,0
10903,10,0
10904,10,0
10905,10,0
10906,10,0
10907,10,0
10908,1,104
10909,2,103
10910,10,0
10911,10,0
10912,10,0
10913,10,0
10914,10,0
10915,10,0
10916,2,102
10917,1,101
10918,10,0
10919,1,101
10920,2,112
10921,2,203
10922,1,210
10923,1,208
10924,1,203
10925,1,211
10926,3,204
10927,3,202
10928,3,208
10929,1,207
10930,3,212
10931,10,0
10932,10,0
10933,10,0
10934,10,0
10935,10,0
10936,10,0
10937,1,196
10938,1,206
10939,3,201
10940,2,204
10941,5,212
10942,1,202
10943,1,197
10944,10,0
10945,6,206
10946,2,206
10947,1,192
10948,10,0
10949,2,193
10950,10,0
10951,10,0
10952,10,0
10953,1,194
10954,10,0
10955,6,209
10956,5,205
10957,1,210
10958,1,205
10959,2,201
10960,5,201
10961,1,199
10962,10,0
10963,1,195
10964,5,211
10965,1,209
10966,3,209
10967,3,210
10968,1,212
10969,6,210
10970,3,210
10971,3,202
10972,10,0
10973,10,0
10974,10,0
10975,10,0
10976,1,198
10977,10,0
10978,2,193
10979,10,0
10980,1,196
10981,10,0
10982,6,332
10983,2,328
10984,1,331
10985,3,330
10986,1,328
10987,10,0
10988,2,319
10989,1,325
10990,2,335
10991,1,332
10992,6,336
10993,10,0
10994,10,0
10995,1,320
10996,10,0
10997,1,318
10998,10,0
10999,10,0
11000,1,316
11001,10,0
11002,10,0
11003,1,336
11004,10,0
11005,10,0
11006,3,328
11007,10,0
11008,2,321
11009,2,327
11010,2,323
11011,10,0
11012,1,321
11013,3,332
11014,10,0
11015,10,0
11016,2,330
11017,10,0
11018,10,0
11019,1,333
11020,1,329
11021,2,322
11022,10,0
11023,10,0
11024,1,333
11025,10,0
11026,10,0
11027,10,0
11028,10,0
11029,10,0
11030,1,319
11031,10,0
11032,10,0
11033,1,334
11034,10,0
11035,10,0
11036,10,0
11037,1,324
11038,10,0
11039,1,317
11040,1,327
11041,10,0
11042,6,334
11043,1,326
11044,5,328
11045,1,331
11046,3,118
11047,1,114
11048,1,110
11049,3,122
11050,1,115
11051,3,109
11052,3,109
11053,1,118
11054,3,109
11056,3,113
11057,1,112
11058,1,120
11059,1,123
11060,1,119
11061,3,109
11062,3,113
11063,2,121
11064,1,110
11065,1,113
11066,3,122
11067,2,124
11068,3,124
11069,1,117
11070,1,122
11071,3,123
11072,1,111
11073,1,120
11074,1,116
11075,3,116
11076,3,109
11077,3,210
11078,1,214
11079,3,217
11080,3,211
11081,1,219
11082,3,209
11083,1,212
11084,5,218
11085,3,220
11086,3,215
11087,5,210
11088,5,210
11089,3,209
11090,3,216
11091,3,218
11092,1,214
11093,3,211
11094,1,217
11095,3,209
11096,5,210
11097,6,215
11098,1,217
11099,1,219
11100,1,221
11101,3,222
11102,1,211
11103,3,218
11104,6,221
11105,5,210
11106,5,210
11107,5,210
11108,5,210
11109,5,210
11110,5,210
11111,5,210
11112,3,210
11113,5,214
11114,3,217
11115,5,214
11116,5,214
11117,5,219
11118,3,211
11119,3,214
11120,5,215
11121,2,216
11122,1,213
11123,3,219
11124,1,220
11125,5,210
11126,3,209
11127,3,210
11128,3,123
11129,10,0
11130,10,0
11131,1,121
11132,2,117
11133,6,127
11134,2,114
11135,2,112
11136,10,0
11137,1,124
11138,3,128
11139,10,0
11140,2,117
11141,10,0
11142,10,0
11143,10,0
11144,10,0
11145,10,0
11146,1,125
11147,10,0
11148,10,0
11149,10,0
11150,10,0
11151,3,122
11152,3,128
11153,6,127
11154,1,111
11155,10,0
11156,1,111
11157,10,0
11158,10,0
11159,10,0
11160,10,0
11161,3,118
11162,1,120
11163,3,127
11164,5,128
11165,1,123
11166,1,127
11167,3,119
11168,6,127
11169,10,0
11170,8,0
11171,3,120
11172,5,127
11173,3,128
11174,10,0
11175,1,118
11176,1,122
11177,5,120
11178,10,0
11179,10,0
11180,5,122
11181,5,127
11182,2,125
11183,3,120
11184,3,127
11185,3,119
11186,10,0
11187,2,113
11188,10,0
11189,1,116
11190,1,113
11191,2,116
11192,1,115
11193,10,0
11194,10,0
11195,1,108
11196,2,110
11197,10,0
11198,1,109
11199,10,0
11200,3,280
11201,3,284
11202,10,0
11203,2,285
11204,2,280
11205,3,283
11206,10,0
11207,10,0
11208,1,269
11209,10,0
11210,10,0
11211,10,0
11212,2,280
11213,10,0
11214,2,289
11215,2,287
11216,2,271
11217,3,284
11218,1,282
11219,10,0
11220,1,284
11221,1,273
11222,10,0
11223,1,288
11224,10,0
11225,10,0
11226,10,0
11227,10,0
11228,10,0
11229,3,284
11230,10,0
11231,1,287
11232,10,0
11233,10,0
11234,3,287
11235,10,0
11236,10,0
11237,10,0
11238,2,281
11239,1,279
11240,10,0
11241,1,283
11242,10,0
11243,10,0
11244,10,0
11245,10,0
11246,10,0
11247,10,0
11248,10,0
11249,1,271
11250,10,0
11251,10,0
11252,3,284
11253,1,286
11254,10,0
11255,10,0
11256,10,0
11257,10,0
11258,3,281
11259,10,0
11260,5,286
11261,10,0
11262,10,0
11263,10,0
11264,10,0
11265,10,0
11266,1,278
11267,3,286
11268,10,0
11269,2,270
11270,10,0
11271,10,0
11272,10,0
11273,10,0
11274,1,276
11275,1,275
11276,1,272
11277,10,0
11278,10,0
11279,10,0
11280,10,0
11281,10,0
11282,10,0
11283,1,274
11284,1,269
11285,10,0
11286,10,0
11287,10,0
11288,1,136
11289,10,0
11290,10,0
11291,1,131
11292,3,143
11293,3,140
11294,10,0
11295,10,0
11296,3,150
11297,10,0
11298,10,0
11299,1,132
11300,3,144
11301,1,130
11302,10,0
11303,10,0
11304,10,0
11305,1,134
11306,3,144
11307,1,142
11308,10,0
11309,1,139
11310,10,0
11311,10,0
11312,10,0
11313,1,135
11314,10,0
11315,2,138
11316,3,145
11317,10,0
11318,1,142
11319,10,0
11320,3,149
11321,10,0
11322,1,146
11323,10,0
11324,1,148
11325,1,150
11326,1,146
11327,6,150
11328,10,0
11329,10,0
11330,3,149
11331,10,0
11332,10,0
11333,10,0
11334,6,150
11335,6,150
11336,3,149
11337,2,144
11338,1,147
11339,1,141
11340,10,0
11341,10,0
11342,10,0
11343,3,146
11344,6,150
11345,1,139
11346,10,0
11347,10,0
11348,3,140
11349,3,145
11350,3,144
11351,10,0
11352,10,0
11353,2,143
11354,3,144
11355,10,0
11356,10,0
11357,10,0
11358,10,0
11359,10,0
11360,1,133
11361,10,0
11362,10,0
11363,10,0
11364,1,137
11365,10,0
11366,1,150
11367,1,138
11368,10,0
11369,10,0
11370,10,0
11371,1,141
11372,10,0
11373,3,152
11374,1,150
11375,3,145
11376,3,150
11377,3,146
11378,10,0
11379,10,0
11380,10,0
11381,6,150
11382,10,0
11383,10,0
11384,10,0
11385,10,0
11386,1,135
11387,10,0
11388,10,0
11389,3,151
11390,3,153
11391,3,147
11392,3,146
11393,10,0
11394,1,136
11395,1,140
11396,10,0
11397,5,135
11398,1,142
11399,10,0
11400,1,136
11401,8,0
11402,6,155
11403,10,0
11404,1,144
11405,3,154
11406,3,152
11407,1,146
11408,1,154
11409,1,155
11410,3,146
11411,6,153
11412,1,143
11413,1,151
11414,3,155
11415,1,137
11416,10,0
11417,1,142
11418,10,0
11419,10,0
11420,10,0
11421,1,140
11422,1,144
11423,5,155
11424,6,152
11425,3,150
11426,5,145
11427,1,152
11428,1,153
11429,10,0
11430,5,146
11431,5,155
11432,3,149
11433,3,154
11434,5,155
11435,6,154
11436,1,148
11437,1,147
11438,3,147
11439,6,155
11440,6,155
11441,10,0
11442,10,0
11443,10,0
11444,1,139
11445,10,0
11446,10,0
11447,10,0
11448,10,0
11449,1,307
11450,10,0
11451,10,0
11452,10,0
11453,1,316
11454,3,312
11455,3,313
11456,10,0
11457,10,0
11458,1,304
11459,1,314
11460,10,0
11461,10,0
11462,3,313
11463,2,319
11464,10,0
11465,10,0
11466,10,0
11467,10,0
11468,10,0
11469,10,0
11470,10,0
11471,9,309
11472,3,315
11473,10,0
11474,1,305
11475,2,309
11476,10,0
11477,3,315
11478,3,318
11479,1,306
11480,10,0
11481,10,0
11482,10,0
11483,3,315
11484,1,317
11485,3,319
11486,10,0
11487,1,310
11488,5,319
11489,3,311
11490,3,318
11491,10,0
11492,1,302
11493,10,0
11494,10,0
11495,10,0
11496,10,0
11497,10,0
11498,10,0
11499,10,0
11500,10,0
11501,10,0
11502,2,308
11503,1,307
11504,3,316
11505,2,317
11506,1,310
11507,3,318
11508,5,319
11509,10,0
11510,10,0
11511,5,312
11512,6,317
11513,3,315
11514,5,319
11515,5,319
11516,10,0
11517,6,313
11518,6,317
11519,1,312
11520,3,317
11521,3,319
11522,3,319
11523,3,320
11524,1,313
11525,3,315
11526,3,314
11527,6,319
11528,10,0
11529,1,301
11530,1,302
11531,1,113
11532,3,105
11533,3,106
11534,3,106
11535,3,105
11536,3,106
11537,3,106
11538,1,115
11539,1,112
11540,1,118
11541,1,116
11542,1,120
11543,1,109
11544,1,122
11545,1,111
11546,1,120
11547,1,113
11548,3,113
11549,3,117
11550,5,122
11551,6,124
11552,1,108
11553,3,105
11554,1,108
11555,5,121
11556,6,124
11557,5,116
11558,1,121
11559,5,124
11560,3,107
11561,1,119
11562,6,124
11563,1,110
11564,1,123
11565,1,117
11566,5,112
11567,3,117
11568,5,120
11569,6,124
11570,3,108
11571,3,122
11572,3,116
11573,1,115
11574,5,122
11575,1,106
11576,1,123
11577,3,124
11578,1,111
11579,3,121
11580,6,124
11581,6,108
11582,6,125
11583,3,122
11584,3,105
11585,3,106
11586,3,105
11587,3,268
11588,3,267
11589,3,269
11590,6,267
11591,3,267
11592,3,269
11593,3,269
11594,3,275
11595,2,270
11596,3,276
11597,1,273
11598,1,277
11599,3,275
11600,3,273
11601,6,270
11602,1,272
11603,1,274
11604,3,273
11605,3,272
11606,3,271
11607,5,276
11608,3,276
11609,3,279
11610,5,272
11611,3,273
11612,3,277
11613,1,278
11614,1,279
11615,1,280
11616,3,270
11617,3,275
11618,3,272
11619,8,0
11620,2,276
11621,3,278
11622,3,280
11623,5,280
11624,1,270
11625,1,275
11626,3,269
11627,3,267
11628,5,269
11629,3,268
11630,3,268
11631,3,269
11632,3,268
11633,3,268
11634,6,268
11635,6,269
11636,3,267
11637,8,0
11638,3,397
11639,3,396
11640,3,402
11641,3,403
11642,3,404
11643,1,407
11644,8,0
11645,3,398
11646,3,398
11647,5,401
11648,3,396
11649,3,399
11650,3,399
11651,3,397
11652,3,398
11653,5,401
11654,5,400
11655,6,402
11656,5,402
11657,6,399
11658,3,403
11659,1,405
11660,3,397
11661,1,400
11662,3,401
11663,3,403
11664,3,404
11665,3,407
11666,5,401
11667,2,399
11668,5,402
11669,1,403
11670,1,402
11671,3,396
11672,3,397
11673,3,398
11674,3,398
11675,3,398
11676,6,399
11677,2,400
11678,5,402
11679,5,402
11680,1,405
11681,5,401
11682,1,407
11683,10,0
11684,10,0
11685,10,0
11686,1,141
11687,2,144
11688,1,126
11689,10,0
11690,10,0
11691,10,0
11692,1,134
11693,1,127
11694,10,0
11695,10,0
11696,3,141
11697,10,0
11698,6,136
11699,10,0
11700,10,0
11701,3,138
11702,1,139
11703,10,0
11704,10,0
11705,10,0
11706,10,0
11707,10,0
11708,3,145
11709,3,143
11710,10,0
11711,10,0
11712,10,0
11713,10,0
11714,1,125
11715,10,0
11716,10,0
11717,10,0
11718,10,0
11719,10,0
11720,2,136
11721,1,140
11722,10,0
11723,1,137
11724,10,0
11725,10,0
11726,10,0
11727,10,0
11728,3,143
11729,10,0
11730,3,139
11731,10,0
11732,1,132
11733,3,139
11734,10,0
11735,10,0
11736,1,130
11737,1,131
11738,1,133
11739,10,0
11740,10,0
11741,10,0
11742,10,0
11743,1,130
11744,2,128
11745,10,0
11746,1,129
11747,10,0
11748,10,0
11749,1,138
11750,3,140
11751,10,0
11752,10,0
11753,3,143
11754,10,0
11755,6,140
11756,3,143
11757,10,0
11758,1,135
11759,10,0
11760,10,0
11761,6,144
11762,1,144
11763,1,136
11764,5,137
11765,1,135
11766,10,0
11767,6,144
11768,10,0
11769,10,0
11770,10,0
11771,10,0
11772,10,0
11773,10,0
11774,2,250
11775,1,248
11776,1,244
11777,1,261
11778,10,0
11779,1,260
11780,10,0
11781,1,245
11782,1,259
11783,1,257
11784,2,256
11785,10,0
11786,10,0
11787,10,0
11788,10,0
11789,1,262
11790,2,249
11791,1,243
11792,10,0
11793,2,242
11794,6,250
11795,1,251
11796,10,0
11797,1,258
11798,10,0
11799,2,261
11800,10,0
11801,10,0
11802,2,254
11803,10,0
11804,9,250
11805,1,246
11806,10,0
11807,10,0
11808,1,252
11809,10,0
11810,10,0
11811,10,0
11812,10,0
11813,10,0
11814,10,0
11815,2,254
11816,10,0
11817,1,255
11818,10,0
11819,10,0
11820,10,0
11821,10,0
11822,10,0
11823,10,0
11824,10,0
11825,2,251
11826,10,0
11827,2,258
11828,10,0
11829,10,0
11830,3,262
11831,10,0
11832,10,0
11833,1,253
11834,10,0
11835,10,0
11836,2,256
11837,10,0
11838,2,249
11839,1,247
11840,10,0
11841,6,250
11842,3,349
11843,3,350
11844,3,353
11845,6,358
11846,3,358
11847,5,361
11848,3,348
11849,1,353
11850,3,348
11851,6,349
11852,6,350
11853,3,352
11854,1,351
11855,1,355
11856,1,355
11857,1,359
11858,5,362
11859,3,363
11860,5,363
11861,3,348
11862,3,349
11863,3,357
11864,3,361
11865,3,358
11866,3,356
11867,3,347
11868,3,350
11869,3,350
11870,3,349
11871,3,354
11872,3,358
11873,3,362
11874,2,363
11875,3,358
11876,5,362
11877,3,362
11878,5,363
11879,3,363
11880,10,0
11881,6,350
11882,2,351
11883,1,360
11884,3,362
11885,3,349
11886,3,349
11887,3,350
11888,6,349
11889,6,350
11890,6,349
11891,6,348
11892,6,348
11893,6,349
11894,6,349
11895,6,350
11896,5,353
11897,3,361
11898,3,354
11899,3,350
11900,1,357
11901,1,352
11902,1,353
11903,1,359
11904,3,362
11905,3,362
11906,1,356
11907,6,348
11908,3,349
11909,3,359
11910,3,105
11911,3,109
11912,1,91
11913,10,0
11914,10,0
11915,3,107
11916,10,0
11917,3,105
11918,3,107
11919,10,0
11920,10,0
11921,10,0
11922,2,99
11923,10,0
11924,3,105
11925,1,104
11926,3,100
11927,3,110
11928,2,100
11929,10,0
11930,1,98
11931,10,0
11932,10,0
11933,10,0
11934,1,95
11935,1,102
11936,5,109
11937,5,110
11938,1,103
11939,3,104
11940,1,98
11941,1,93
11942,10,0
11943,10,0
11944,10,0
11945,5,107
11946,3,104
11947,3,105
11948,1,101
11949,9,109
11950,1,110
11951,3,111
11952,1,108
11953,3,109
11954,3,108
11955,3,107
