id_tisk,cz,id_sbirka,typ,zdroj,xzdroj
42429,0,12587.0,32,1,0
42429,0,12592.0,32,1,0
42429,0,12593.0,32,1,0
42429,0,12594.0,32,1,0
42429,0,12595.0,32,1,0
42429,0,12601.0,32,1,0
42429,0,12617.0,32,1,0
42429,0,12618.0,32,1,0
42429,0,12622.0,32,1,0
42429,0,12639.0,32,1,0
42429,0,12640.0,32,1,0
42429,0,12655.0,32,1,0
42429,0,12667.0,32,1,0
42429,0,12702.0,32,1,0
42429,0,12717.0,32,1,0
42429,0,12720.0,32,1,0
42429,0,12734.0,32,1,0
42429,0,12737.0,32,1,0
42429,0,12743.0,32,1,0
42429,0,12778.0,32,1,0
42429,0,12785.0,32,1,0
42429,0,12793.0,32,1,0
42429,0,12811.0,32,1,0
42429,0,12824.0,32,1,0
42429,0,12831.0,32,1,0
42429,0,12832.0,32,1,0
42429,0,12833.0,32,1,0
42429,0,12834.0,32,1,0
42429,0,12846.0,32,1,0
42429,0,12862.0,32,1,0
42429,0,66.0,32,1,0
42429,0,12905.0,32,1,0
42429,0,12909.0,32,1,0
42429,0,12919.0,32,1,0
42429,0,12921.0,32,1,0
42429,0,12926.0,32,1,0
42429,0,12938.0,32,1,0
42429,0,94.0,32,1,0
42429,0,96.0,32,1,0
42429,0,12974.0,32,1,0
42429,0,110.0,32,1,0
42429,0,117.0,32,1,0
42429,0,118.0,32,1,0
42429,0,13042.0,32,1,0
42429,0,13076.0,32,1,0
42429,0,145.0,32,1,0
42429,0,13139.0,32,1,0
42429,0,13148.0,32,1,0
42429,0,13169.0,32,1,0
42429,0,13182.0,32,1,0
42429,0,13184.0,32,1,0
42429,0,186.0,32,1,0
42429,0,13190.0,32,1,0
42429,0,13191.0,32,1,0
42429,0,13196.0,32,1,0
42429,0,13202.0,32,1,0
42429,0,13203.0,32,1,0
42429,0,13208.0,32,1,0
42429,0,13211.0,32,1,0
42429,0,13239.0,32,1,0
42429,0,13240.0,32,1,0
42429,0,207.0,32,1,0
42429,0,13293.0,32,1,0
42429,0,13315.0,32,1,0
42429,0,13327.0,32,1,0
42429,0,13351.0,32,1,0
42429,0,251.0,32,1,0
42429,0,13387.0,32,1,0
42429,0,13393.0,32,1,0
42429,0,13414.0,32,1,0
42429,0,13424.0,32,1,0
42429,0,13430.0,32,1,0
42429,0,13433.0,32,1,0
42429,0,13435.0,32,1,0
42429,0,13454.0,32,1,0
42429,0,13461.0,32,1,0
42429,0,275.0,32,1,0
42429,0,301.0,32,1,0
42429,0,13577.0,32,1,0
42429,0,13614.0,32,1,0
42429,0,13662.0,32,1,0
42429,0,13674.0,32,1,0
42429,0,13694.0,32,1,0
42429,0,317.0,32,1,0
42429,0,323.0,32,1,0
42429,0,13759.0,32,1,0
42429,0,335.0,32,1,0
42429,0,13776.0,32,1,0
42429,0,344.0,32,1,0
42429,0,13831.0,32,1,0
42429,0,353.0,32,1,0
42429,0,13838.0,32,1,0
42429,0,13865.0,32,1,0
42429,0,13872.0,32,1,0
42429,0,357.0,32,1,0
42429,0,13877.0,32,1,0
42429,0,13893.0,32,1,0
42429,0,13908.0,32,1,0
42429,0,13939.0,32,1,0
42429,0,13945.0,32,1,0
42429,0,374.0,32,1,0
42429,0,13958.0,32,1,0
42429,0,380.0,32,1,0
42429,0,14036.0,32,1,0
42429,0,391.0,32,1,0
42429,0,401.0,32,1,0
42429,0,14072.0,32,1,0
42429,0,14073.0,32,1,0
42429,0,14084.0,32,1,0
42429,0,14114.0,32,1,0
42429,0,14123.0,32,1,0
42429,0,14158.0,32,1,0
42429,0,14193.0,32,1,0
42429,0,440.0,32,1,0
42429,0,441.0,32,1,0
42429,0,14234.0,32,1,0
42429,0,443.0,32,1,0
42429,0,14270.0,32,1,0
42429,0,445.0,32,1,0
42429,0,14298.0,32,1,0
42429,0,14322.0,32,1,0
42429,0,14332.0,32,1,0
42429,0,14343.0,32,1,0
42429,0,14403.0,32,1,0
42429,0,463.0,32,1,0
42429,0,465.0,32,1,0
42429,0,14424.0,32,1,0
42429,0,14451.0,32,1,0
42429,0,14452.0,32,1,0
42429,0,14453.0,32,1,0
42429,0,14456.0,32,1,0
42429,0,14463.0,32,1,0
42429,0,14465.0,32,1,0
42429,0,14472.0,32,1,0
42429,0,14480.0,32,1,0
42429,0,494.0,32,1,0
42429,0,517.0,32,1,0
42429,0,14584.0,32,1,0
42429,0,14585.0,32,1,0
42429,0,522.0,32,1,0
42429,0,14595.0,32,1,0
42429,0,534.0,32,1,0
42429,0,14611.0,32,1,0
42429,0,14646.0,32,1,0
42429,0,14650.0,32,1,0
42429,0,14656.0,32,1,0
42429,0,582.0,32,1,0
42429,0,590.0,32,1,0
42429,0,14666.0,32,1,0
42429,0,14676.0,32,1,0
42429,0,14686.0,32,1,0
42429,0,14687.0,32,1,0
42429,0,14693.0,32,1,0
42429,0,14703.0,32,1,0
42429,0,14705.0,32,1,0
42429,0,14711.0,32,1,0
42429,0,14719.0,32,1,0
42429,0,14762.0,32,1,0
42429,0,14767.0,32,1,0
42429,0,14777.0,32,1,0
42429,0,14791.0,32,1,0
42429,0,14792.0,32,1,0
42429,0,14809.0,32,1,0
42429,0,14819.0,32,1,0
42429,0,14824.0,32,1,0
42429,0,14827.0,32,1,0
42429,0,658.0,32,1,0
42429,0,14846.0,32,1,0
42429,0,14847.0,32,1,0
42429,0,14854.0,32,1,0
42429,0,14862.0,32,1,0
42429,0,14908.0,32,1,0
42429,0,14909.0,32,1,0
42429,0,14915.0,32,1,0
42429,0,14918.0,32,1,0
42429,0,14923.0,32,1,0
42429,0,675.0,32,1,0
42429,0,676.0,32,1,0
42429,0,14934.0,32,1,0
42429,0,14940.0,32,1,0
42429,0,681.0,32,1,0
42429,0,14998.0,32,1,0
42429,0,14999.0,32,1,0
42429,0,15022.0,32,1,0
42429,0,707.0,32,1,0
42429,0,15051.0,32,1,0
42429,0,709.0,32,1,0
42429,0,15065.0,32,1,0
42429,0,15090.0,32,1,0
42429,0,15114.0,32,1,0
42429,0,728.0,32,1,0
42429,0,730.0,32,1,0
42429,0,731.0,32,1,0
42429,0,15131.0,32,1,0
42429,0,15153.0,32,1,0
42429,0,15160.0,32,1,0
42429,0,15163.0,32,1,0
42429,0,15185.0,32,1,0
42429,0,15207.0,32,1,0
42429,0,15241.0,32,1,0
42429,0,15252.0,32,1,0
42429,0,753.0,32,1,0
42429,0,15257.0,32,1,0
42429,0,755.0,32,1,0
42429,0,15259.0,32,1,0
42429,0,15262.0,32,1,0
42429,0,15294.0,32,1,0
42429,0,15313.0,32,1,0
42429,0,15320.0,32,1,0
42429,0,15322.0,32,1,0
42429,0,786.0,32,1,0
42429,0,15380.0,32,1,0
42429,0,15400.0,32,1,0
42429,0,808.0,32,1,0
42429,0,815.0,32,1,0
42429,0,816.0,32,1,0
42429,0,15416.0,32,1,0
42429,0,825.0,32,1,0
42429,0,15430.0,32,1,0
42429,0,833.0,32,1,0
42429,0,15442.0,32,1,0
42429,0,15445.0,32,1,0
42429,0,15448.0,32,1,0
42429,0,842.0,32,1,0
42429,0,846.0,32,1,0
42429,0,854.0,32,1,0
42429,0,858.0,32,1,0
42429,0,15457.0,32,1,0
42429,0,15458.0,32,1,0
42429,0,15480.0,32,1,0
42429,0,876.0,32,1,0
42429,0,15490.0,32,1,0
42429,0,891.0,32,1,0
42429,0,15502.0,32,1,0
42429,0,15503.0,32,1,0
42429,0,15504.0,32,1,0
42429,0,15515.0,32,1,0
42429,0,15520.0,32,1,0
42429,0,15555.0,32,1,0
42429,0,15556.0,32,1,0
42429,0,15558.0,32,1,0
42429,0,15570.0,32,1,0
42429,0,15572.0,32,1,0
42429,0,15575.0,32,1,0
42429,0,906.0,32,1,0
42429,0,15598.0,32,1,0
42429,0,15599.0,32,1,0
42429,0,915.0,32,1,0
42429,0,15609.0,32,1,0
42429,0,15612.0,32,1,0
42429,0,15613.0,32,1,0
42429,0,15626.0,32,1,0
42429,0,15652.0,32,1,0
42429,0,15666.0,32,1,0
42429,0,15667.0,32,1,0
42429,0,15670.0,32,1,0
42429,0,15676.0,32,1,0
42429,0,15698.0,32,1,0
42429,0,15714.0,32,1,0
42429,0,15783.0,32,1,0
42429,0,15810.0,32,1,0
42429,0,15811.0,32,1,0
42429,0,15819.0,32,1,0
42429,0,15835.0,32,1,0
42429,0,15849.0,32,1,0
42429,0,15860.0,32,1,0
42429,0,15883.0,32,1,0
42429,0,921.0,32,1,0
42429,0,922.0,32,1,0
42429,0,923.0,32,1,0
42429,0,15889.0,32,1,0
42429,0,15902.0,32,1,0
42429,0,15907.0,32,1,0
42429,0,15914.0,32,1,0
42429,0,15915.0,32,1,0
42429,0,15916.0,32,1,0
42429,0,15918.0,32,1,0
42429,0,15921.0,32,1,0
42429,0,939.0,32,1,0
42429,0,942.0,32,1,0
42429,0,943.0,32,1,0
42429,0,15930.0,32,1,0
42429,0,15954.0,32,1,0
42429,0,15955.0,32,1,0
42429,0,15956.0,32,1,0
42429,0,952.0,32,1,0
42429,0,15957.0,32,1,0
42429,0,15965.0,32,1,0
42429,0,15966.0,32,1,0
42429,0,15978.0,32,1,0
42429,0,15983.0,32,1,0
42429,0,16022.0,32,1,0
42429,0,16034.0,32,1,0
42429,0,16035.0,32,1,0
42429,0,16036.0,32,1,0
42429,0,16037.0,32,1,0
42429,0,16038.0,32,1,0
42429,0,16039.0,32,1,0
42429,0,16040.0,32,1,0
42429,0,16041.0,32,1,0
42429,0,16064.0,32,1,0
42429,0,16073.0,32,1,0
42429,0,16096.0,32,1,0
42429,0,16124.0,32,1,0
42429,0,16130.0,32,1,0
42429,0,16265.0,32,1,0
42429,0,16288.0,32,1,0
42429,0,16289.0,32,1,0
42429,0,16379.0,32,1,0
42429,0,16410.0,32,1,0
42429,0,16420.0,32,1,0
42429,0,16495.0,32,1,0
42429,0,16490.0,32,1,0
42429,0,16505.0,32,1,0
42429,0,16506.0,32,1,0
42429,0,16551.0,32,1,0
42429,0,16554.0,32,1,0
42429,0,16555.0,32,1,0
42429,0,16586.0,32,1,0
42429,0,16639.0,32,1,0
42429,0,16631.0,32,1,0
42429,0,16652.0,32,1,0
42429,0,16657.0,32,1,0
42429,0,16684.0,32,1,0
42429,0,16676.0,32,1,0
42429,0,16690.0,32,1,0
42429,0,16763.0,32,1,0
42429,0,16790.0,32,1,0
42429,0,16806.0,32,1,0
42429,0,16837.0,32,1,0
42429,0,16848.0,32,1,0
42429,0,16845.0,32,1,0
42429,0,16849.0,32,1,0
42429,0,16850.0,32,1,0
42429,0,16923.0,32,1,0
42429,0,16926.0,32,1,0
42429,0,16932.0,32,1,0
42429,0,16969.0,32,1,0
42429,0,17011.0,32,1,0
42429,0,17040.0,32,1,0
42429,0,17086.0,32,1,0
42429,0,17088.0,32,1,0
42429,0,17101.0,32,1,0
42429,0,17102.0,32,1,0
42429,0,17121.0,32,1,0
42429,0,17123.0,32,1,0
42429,0,17164.0,32,1,0
42429,0,17167.0,32,1,0
42429,0,17182.0,32,1,0
42429,0,17198.0,32,1,0
42429,0,17208.0,32,1,0
42429,0,17234.0,32,1,0
42429,0,17236.0,32,1,0
42429,0,17239.0,32,1,0
42429,0,17264.0,32,1,0
42429,0,17258.0,32,1,0
42429,0,17252.0,32,1,0
42429,0,17271.0,32,1,0
42429,0,17294.0,32,1,0
42429,0,17300.0,32,1,0
42429,0,17314.0,32,1,0
42429,0,17330.0,32,1,0
42429,0,17339.0,32,1,0
42429,0,17386.0,32,1,0
42429,0,17452.0,32,1,0
42429,0,17446.0,32,1,0
42429,0,17473.0,32,1,0
42429,0,17504.0,32,1,0
42429,0,17611.0,32,1,0
42429,0,17621.0,32,1,0
42429,0,17625.0,32,1,0
42429,0,17642.0,32,1,0
42429,0,17652.0,32,1,0
42429,0,17689.0,32,1,0
42429,0,17700.0,32,1,0
42429,0,17731.0,32,1,0
42429,0,17804.0,32,1,0
42429,0,17860.0,32,1,0
42429,0,17883.0,32,1,0
42429,0,17880.0,32,1,0
42429,0,17899.0,32,1,0
42429,0,17935.0,32,1,0
42429,0,17936.0,32,1,0
42429,0,17940.0,32,1,0
42429,0,17980.0,32,1,0
42429,0,18003.0,32,1,0
42429,0,18024.0,32,1,0
42429,0,18045.0,32,1,0
42429,0,18066.0,32,1,0
42429,0,18124.0,32,1,0
42429,0,18102.0,32,1,0
42429,0,18134.0,32,1,0
42429,0,18147.0,32,1,0
42429,0,18150.0,32,1,0
42429,0,18207.0,32,1,0
42429,0,18228.0,32,1,0
42429,0,18230.0,32,1,0
42429,0,18314.0,32,1,0
42429,0,18352.0,32,1,0
42429,0,18427.0,32,1,0
42429,0,18441.0,32,1,0
42429,0,18444.0,32,1,0
42429,0,18474.0,32,1,0
42429,0,18470.0,32,1,0
42429,0,18509.0,32,1,0
42429,0,18520.0,32,1,0
42429,0,18566.0,32,1,0
42429,0,18637.0,32,1,0
42429,0,18661.0,32,1,0
42429,0,18658.0,32,1,0
42429,0,18701.0,32,1,0
42429,0,18714.0,32,1,0
42429,0,18715.0,32,1,0
42429,0,18740.0,32,1,0
42429,0,18904.0,32,1,0
42429,0,18942.0,32,1,0
42429,0,18939.0,32,1,0
42429,0,18961.0,32,1,0
42429,0,18967.0,32,1,0
42429,0,18976.0,32,1,0
42429,0,18977.0,32,1,0
42429,0,19351.0,32,1,0
42429,0,19058.0,32,1,0
42429,0,19142.0,32,1,0
42429,0,19149.0,32,1,0
42429,0,19170.0,32,1,0
42429,0,19188.0,32,1,0
42429,0,19262.0,32,1,0
42429,0,19271.0,32,1,0
42429,0,19289.0,32,1,0
42429,0,19312.0,32,1,0
42429,0,19421.0,32,1,0
42429,0,19415.0,32,1,0
42429,0,19416.0,32,1,0
42429,0,19417.0,32,1,0
42429,0,19418.0,32,1,0
42429,0,19419.0,32,1,0
42429,0,19426.0,32,1,0
42429,0,19451.0,32,1,0
42429,0,19496.0,32,1,0
42429,0,19560.0,32,1,0
42429,0,19563.0,32,1,0
42429,0,19581.0,32,1,0
42429,0,19662.0,32,1,0
42429,0,19685.0,32,1,0
42429,0,19721.0,32,1,0
42429,0,19792.0,32,1,0
42429,0,19799.0,32,1,0
42429,0,19800.0,32,1,0
42429,0,19801.0,32,1,0
42429,0,19822.0,32,1,0
42429,0,19837.0,32,1,0
42429,0,19831.0,32,1,0
42429,0,19848.0,32,1,0
42429,0,19913.0,32,1,0
42429,0,19931.0,32,1,0
42429,0,19976.0,32,1,0
42429,0,19999.0,32,1,0
42429,0,20037.0,32,1,0
42429,0,20117.0,32,1,0
42429,0,20127.0,32,1,0
42429,0,20135.0,32,1,0
42429,0,20159.0,32,1,0
42429,0,20179.0,32,1,0
42429,0,20187.0,32,1,0
42429,0,20211.0,32,1,0
42429,0,20241.0,32,1,0
42429,0,20278.0,32,1,0
42429,0,20282.0,32,1,0
42429,0,20375.0,32,1,0
42429,0,20385.0,32,1,0
42429,0,20519.0,32,1,0
42429,0,20547.0,32,1,0
42429,0,20588.0,32,1,0
42429,0,20602.0,32,1,0
42429,0,20596.0,32,1,0
42429,0,20691.0,32,1,0
42429,0,20734.0,32,1,0
42429,0,20771.0,32,1,0
42429,0,20775.0,32,1,0
42429,0,20791.0,32,1,0
42429,0,20853.0,32,1,0
42429,0,20875.0,32,1,0
42429,0,20893.0,32,1,0
42429,0,20939.0,32,1,0
42429,0,21010.0,32,1,0
42429,0,21031.0,32,1,0
42429,0,21123.0,32,1,0
42429,0,21122.0,32,1,0
42429,0,21149.0,32,1,0
42429,0,21147.0,32,1,0
42429,0,21140.0,32,1,0
42429,0,21259.0,32,1,0
42429,0,21279.0,32,1,0
42429,0,21292.0,32,1,0
42429,0,21354.0,32,1,0
42429,0,21378.0,32,1,0
42429,0,21413.0,32,1,0
42429,0,21400.0,32,1,0
42429,0,27587.0,32,1,0
42429,0,27590.0,32,1,0
42429,0,27673.0,32,1,0
42429,0,27695.0,32,1,0
42429,0,27795.0,32,1,0
42429,0,27798.0,32,1,0
42429,0,27816.0,32,1,0
42429,0,27808.0,32,1,0
42429,0,27869.0,32,1,0
42429,0,27894.0,32,1,0
42429,0,27893.0,32,1,0
42429,0,28042.0,32,1,0
42429,0,28041.0,32,1,0
42429,0,28100.0,32,1,0
42429,0,28106.0,32,1,0
42429,0,28108.0,32,1,0
42429,0,28127.0,32,1,0
42429,0,28209.0,32,1,0
42429,0,28218.0,32,1,0
42429,0,28239.0,32,1,0
42429,0,28238.0,32,1,0
42429,0,28276.0,32,1,0
42429,0,28312.0,32,1,0
42429,0,28309.0,32,1,0
42429,0,28361.0,32,1,0
42429,0,28451.0,32,1,0
42429,0,28554.0,32,1,0
42429,0,28656.0,32,1,0
42429,0,28699.0,32,1,0
42429,0,28692.0,32,1,0
42429,0,28745.0,32,1,0
42429,0,28810.0,32,1,0
42429,0,28906.0,32,1,0
42429,0,29121.0,32,1,0
42429,0,29166.0,32,1,0
42429,0,29163.0,32,1,0
42429,0,29357.0,32,1,0
42429,0,29395.0,32,1,0
42429,0,29483.0,32,1,0
42429,0,29492.0,32,1,0
42429,0,29606.0,32,1,0
42429,0,29615.0,32,1,0
42429,2,,0,1,0
42432,0,,0,1,0
42433,0,31225.0,31,1,0
42433,0,16311.0,31,1,0
42433,0,31223.0,31,1,0
42434,0,,0,1,0
42434,2,,0,1,0
42434,3,,0,1,0
42435,0,6762.0,31,1,0
42435,0,7597.0,31,1,0
42435,0,12647.0,31,1,0
42435,0,481.0,31,1,0
42435,0,16086.0,31,1,0
42435,0,17220.0,31,1,0
42435,0,18792.0,31,1,0
42435,0,19113.0,31,1,0
42435,0,27801.0,31,1,0
42435,0,28081.0,32,1,0
42435,3,,0,1,0
42436,0,619.0,31,1,0
42437,0,30876.0,31,1,0
42442,0,,0,1,0
42442,3,,0,1,0
42442,0,17576.0,31,1,0
42442,0,17823.0,31,1,0
42442,0,18257.0,31,1,0
42442,0,695.0,31,1,0
42442,0,15699.0,31,1,0
42442,0,16521.0,31,1,0
42442,0,17334.0,31,1,0
42442,0,18443.0,31,1,0
42442,0,19023.0,31,1,0
42442,0,19239.0,31,1,0
42442,0,20831.0,31,1,0
42442,0,20840.0,31,1,0
42442,0,21244.0,31,1,0
42442,0,28327.0,31,1,0
42442,0,28394.0,31,1,0
42442,0,28635.0,31,1,0
42442,0,29102.0,31,1,0
42442,0,526.0,32,1,0
42442,0,14668.0,32,1,0
42442,0,27582.0,32,1,0
42442,0,28096.0,32,1,0
42443,0,11998.0,31,1,0
42443,0,12462.0,31,1,0
42443,0,16463.0,31,1,0
42443,0,16520.0,31,1,0
42443,0,21199.0,31,1,0
42443,3,,0,1,0
42444,0,951.0,31,1,0
42444,0,659.0,31,1,0
42444,0,16904.0,31,1,0
42444,2,587.0,31,1,0
42444,2,421.0,31,1,0
42444,3,,0,1,0
42447,0,645.0,31,1,0
42447,0,30857.0,31,1,0
42448,0,645.0,31,1,0
42448,0,621.0,31,1,0
42448,0,16904.0,31,1,0
42448,0,30895.0,31,1,0
42448,2,,0,1,0
42448,3,19063.0,31,1,0
42449,0,,0,1,0
42449,8,,0,1,0
42449,3,,0,1,0
42449,5,,0,1,0
42450,0,7597.0,31,1,0
42450,0,479.0,31,1,0
42450,0,482.0,31,1,0
42450,0,16853.0,31,1,0
42450,0,28392.0,31,1,0
42450,1,30914.0,31,1,0
42450,2,,0,1,0
42451,0,607.0,31,1,0
42451,3,,0,1,0
42453,0,,0,1,0
42453,5,,0,1,0
42454,0,17702.0,31,1,0
42454,0,17829.0,31,1,0
42454,0,12092.0,31,1,0
42454,0,12482.0,31,1,0
42454,0,12705.0,31,1,0
42454,0,12711.0,31,1,0
42454,0,781.0,31,1,0
42454,0,16463.0,31,1,0
42454,0,18657.0,31,1,0
42454,0,20520.0,31,1,0
42454,0,21242.0,31,1,0
42454,5,,0,1,0
42456,0,31224.0,31,1,0
42456,0,600.0,31,1,0
42456,0,16311.0,31,1,0
42456,0,16702.0,31,1,0
42456,0,17703.0,31,1,0
42456,0,31225.0,31,1,0
42456,2,,0,1,0
42459,0,559.0,31,1,0
42460,0,,0,1,0
42460,2,,0,1,0
42461,0,2.0,31,1,0
42461,0,406.0,31,1,0
42462,0,,0,1,0
42463,0,11967.0,31,1,0
42463,0,12708.0,31,1,0
42463,0,253.0,31,1,0
42463,0,575.0,31,1,0
42463,0,773.0,31,1,0
42463,0,918.0,31,1,0
42463,0,20708.0,31,1,0
42463,0,241.0,31,1,0
42463,0,499.0,31,1,0
42463,0,573.0,31,1,0
42463,0,576.0,31,1,0
42463,0,827.0,31,1,0
42463,0,16237.0,31,1,0
42463,0,16826.0,31,1,0
42463,0,17703.0,31,1,0
42463,0,19131.0,31,1,0
42463,0,19639.0,31,1,0
42466,0,187.0,31,1,0
42466,0,12096.0,31,1,0
42466,0,12679.0,31,1,0
42466,0,149.0,31,1,0
42466,0,669.0,31,1,0
42466,0,20431.0,31,1,0
42466,0,20449.0,31,1,0
42466,0,21234.0,31,1,0
42466,0,27801.0,31,1,0
42466,0,28590.0,31,1,0
42467,0,,0,1,0
42467,2,,0,1,0
42468,0,16463.0,31,1,0
42468,0,12146.0,31,1,0
42468,0,213.0,31,1,0
42468,2,,0,1,0
42470,0,498.0,31,1,0
42470,0,499.0,31,1,0
42470,0,6517.0,31,1,0
42470,0,12711.0,31,1,0
42470,0,330.0,31,1,0
42470,0,827.0,31,1,0
42470,0,16702.0,31,1,0
42470,0,16904.0,31,1,0
42470,0,19063.0,31,1,0
42470,0,28863.0,31,1,0
42470,0,30033.0,32,1,0
42470,2,,0,1,0
42470,1,31225.0,31,1,0
42475,0,241.0,31,1,0
42475,0,74.0,31,1,0
42475,0,17329.0,31,1,0
42483,0,,0,1,0
42484,0,30876.0,31,1,0
42486,0,43.0,31,1,0
42486,0,614.0,31,1,0
42486,0,615.0,31,1,0
42488,0,16520.0,31,1,0
42488,0,19293.0,31,1,0
42492,0,552.0,31,1,0
42492,3,,0,1,0
42492,5,,0,1,0
42493,0,19438.0,31,1,0
42493,3,30915.0,31,1,0
42493,3,686.0,31,1,0
42493,3,31786.0,31,1,0
42493,3,261.0,31,1,0
42493,3,657.0,31,1,0
42493,3,669.0,31,1,0
42493,3,10527.0,31,1,0
42493,3,17710.0,31,1,0
42493,3,10544.0,31,1,0
42493,4,17092.0,31,1,0
42493,4,12239.0,31,1,0
42493,4,322.0,31,1,0
42493,4,17709.0,31,1,0
42493,4,20521.0,31,1,0
42493,4,30995.0,31,1,0
42493,4,30914.0,31,1,0
42493,4,20518.0,31,1,0
42498,0,20913.0,31,1,0
42503,0,2.0,31,1,0
42506,0,17789.0,31,1,0
42506,0,6762.0,31,1,0
42506,0,12705.0,31,1,0
42506,0,481.0,31,1,0
42506,0,614.0,31,1,0
42506,0,632.0,31,1,0
42506,0,16086.0,31,1,0
42506,0,17220.0,31,1,0
42506,0,27801.0,31,1,0
42506,0,28392.0,31,1,0
42506,5,,0,1,0
42506,6,,0,1,0
42506,9,,0,1,0
42507,0,20522.0,31,1,0
42507,0,19063.0,31,1,0
42511,0,12753.0,31,1,0
42513,0,16004.0,31,1,0
42513,0,6517.0,31,1,0
42513,0,608.0,31,1,0
42513,0,679.0,31,1,0
42514,0,634.0,31,1,0
42514,0,20522.0,31,1,0
42514,0,12125.0,31,1,0
42514,0,215.0,31,1,0
42514,0,578.0,31,1,0
42514,0,16904.0,31,1,0
42514,0,17539.0,31,1,0
42514,0,21242.0,31,1,0
42514,2,,0,1,0
42514,4,,0,1,0
42518,0,28328.0,31,1,0
42518,2,,0,1,0
42520,0,337.0,31,1,0
42520,0,607.0,31,1,0
42520,3,,0,1,0
42521,0,18829.0,31,1,0
42522,0,18792.0,31,1,0
42522,2,12146.0,31,1,0
42522,2,213.0,31,1,0
42522,2,19293.0,31,1,0
42525,0,20334.0,31,1,0
42525,2,30960.0,31,1,0
42526,0,12125.0,31,1,0
42526,0,12708.0,31,1,0
42526,0,241.0,31,1,0
42526,0,17703.0,31,1,0
42526,2,17789.0,31,1,0
42527,0,16078.0,31,1,0
42527,0,31453.0,31,1,0
42527,3,,0,1,0
42533,0,16702.0,31,1,0
42533,0,520.0,31,1,0
42533,0,17220.0,31,1,0
42533,0,17789.0,31,1,0
42533,4,,0,1,0
42534,0,30902.0,31,1,0
42540,0,11808.0,31,1,0
42540,0,184.0,31,1,0
42540,0,7597.0,31,1,0
42540,0,316.0,31,1,0
42540,0,322.0,31,1,0
42540,0,331.0,31,1,0
42540,0,337.0,31,1,0
42540,0,19704.0,31,1,0
42540,0,27801.0,31,1,0
42540,0,28665.0,32,1,0
42540,4,,0,1,0
42541,0,695.0,31,1,0
42542,0,241.0,31,1,0
42542,2,,0,1,0
42543,0,18666.0,31,1,0
42543,0,12705.0,31,1,0
42543,0,20521.0,31,1,0
42543,0,21243.0,31,1,0
42543,0,28328.0,31,1,0
42545,0,31542.0,31,1,0
42545,0,18529.0,31,1,0
42545,3,,0,1,0
42547,0,91.0,31,1,0
42547,0,354.0,31,1,0
42547,0,782.0,31,1,0
42547,1,,0,1,0
42547,2,,0,1,0
42548,0,,0,1,0
42548,2,,0,1,0
42549,0,904.0,31,1,0
42549,0,959.0,31,1,0
42549,0,960.0,31,1,0
42549,0,17331.0,31,1,0
42549,0,17404.0,31,1,0
42549,0,17827.0,31,1,0
42549,0,18317.0,31,1,0
42549,0,18660.0,31,1,0
42549,0,18733.0,31,1,0
42549,0,18814.0,31,1,0
42549,0,19062.0,31,1,0
42549,0,19242.0,31,1,0
42549,0,19297.0,31,1,0
42549,0,19659.0,31,1,0
42549,0,20333.0,31,1,0
42549,0,20377.0,31,1,0
42549,0,20605.0,31,1,0
42549,0,21099.0,31,1,0
42549,0,21223.0,31,1,0
42549,0,28135.0,31,1,0
42549,0,28143.0,31,1,0
42549,0,28580.0,31,1,0
42549,0,28635.0,31,1,0
42549,0,28794.0,31,1,0
42549,0,28991.0,31,1,0
42549,0,29042.0,31,1,0
42549,0,30895.0,31,1,0
42549,0,804.0,32,1,0
42549,0,19005.0,32,1,0
42549,0,30624.0,32,1,0
42549,0,20275.0,32,1,0
42549,0,28932.0,32,1,0
42549,0,29029.0,32,1,0
42549,0,29028.0,32,1,0
42549,0,29027.0,32,1,0
42549,0,29026.0,32,1,0
42549,0,30640.0,32,1,0
42549,0,30637.0,32,1,0
42549,0,30687.0,32,1,0
42549,0,30913.0,32,1,0
42549,0,15562.0,32,1,0
42549,0,15675.0,32,1,0
42549,0,15783.0,32,1,0
42549,0,18406.0,32,1,0
42549,0,29025.0,32,1,0
42549,0,30636.0,32,1,0
42549,0,30773.0,32,1,0
42549,2,,0,1,0
42551,0,225.0,31,1,0
42551,0,17703.0,31,1,0
42551,0,12708.0,31,1,0
42551,0,17789.0,31,1,0
42551,0,16702.0,31,1,0
42551,0,17702.0,31,1,0
42551,0,467.0,31,1,0
42551,0,98.0,31,1,0
42551,0,330.0,31,1,0
42551,0,12711.0,31,1,0
42551,0,12125.0,31,1,0
42551,0,6762.0,31,1,0
42552,0,225.0,31,1,0
42552,0,12125.0,31,1,0
42552,0,330.0,31,1,0
42552,0,98.0,31,1,0
42552,0,467.0,31,1,0
42552,0,17703.0,31,1,0
42556,0,,0,1,0
42557,0,6762.0,31,1,0
42557,0,12146.0,31,1,0
42557,0,213.0,31,1,0
42557,0,16904.0,31,1,0
42557,0,28594.0,31,1,0
42557,0,29183.0,31,1,0
42558,0,12705.0,31,1,0
42558,0,7.0,31,1,0
42558,0,125.0,31,1,0
42558,0,695.0,31,1,0
42558,0,867.0,31,1,0
42558,0,16454.0,31,1,0
42558,0,16520.0,31,1,0
42558,0,17702.0,31,1,0
42558,0,20407.0,31,1,0
42558,0,28594.0,31,1,0
42558,1,,0,1,0
42558,2,,0,1,0
42559,0,12125.0,31,1,0
