id_hist,id_tisk,datum,id_hlas,id_prechod,id_bod,schuze,usnes_ps,orgv_id_posl,ps_id_posl,orgv_p_usn,zaver_publik,zaver_sb_castka,zaver_sb_cislo,poznamka
201304,41991,2021-08-11 00:00,,500,,,,,,,,,,
201305,41992,2021-08-11 00:00,,500,,,,,,,,,,
201306,41993,2021-08-11 00:00,,500,,,,,,,,,,
201307,41995,2021-08-11 00:00,,500,,,,,,,,,,
201308,41985,2021-08-12 00:00,,101,,,,,,,,,,
201309,41996,2021-08-11 00:00,,500,,,,,,,,,,
201310,41997,2021-08-11 00:00,,500,,,,,,,,,,
201311,41998,2021-08-11 00:00,,500,,,,,,,,,,
201312,41999,2021-08-11 00:00,,500,,,,,,,,,,
201313,42000,2021-08-11 00:00,,500,,,,,,,,,,
201315,42002,2021-08-11 00:00,,500,,,,,,,,,,
201316,42003,2021-08-11 00:00,,500,,,,,,,,,,
201317,42005,2021-08-11 00:00,,500,,,,,,,,,,
201318,42006,2021-08-11 00:00,,500,,,,,,,,,,
201319,42007,2021-08-11 00:00,,500,,,,,,,,,,
201320,42008,2021-08-11 00:00,,500,,,,,,,,,,
201321,42009,2021-08-11 00:00,,500,,,,,,,,,,
201322,42010,2021-08-11 00:00,,500,,,,,,,,,,
201324,42012,2021-08-11 00:00,,500,,,,,,,,,,
201325,42013,2021-08-11 00:00,,500,,,,,,,,,,
201326,42014,2021-08-11 00:00,,500,,,,,,,,,,
201327,42015,2021-08-11 00:00,,500,,,,,,,,,,
201328,42016,2021-08-11 00:00,,500,,,,,,,,,,
201329,42017,2021-08-11 00:00,,500,,,,,,,,,,
201330,42018,2021-08-13 00:00,,100,,,,,,,,,,
201331,42019,2021-08-11 00:00,,500,,,,,,,,,,
201332,42020,2021-08-11 00:00,,500,,,,,,,,,,
201333,42021,2021-08-11 00:00,,500,,,,,,,,,,
201334,42022,2021-08-11 00:00,,500,,,,,,,,,,
201335,42023,2021-08-11 00:00,,500,,,,,,,,,,
201336,42024,2021-08-11 00:00,,500,,,,,,,,,,
201337,42025,2021-08-16 00:00,,400,,,,,,,,,,
201338,42026,2021-08-11 00:00,,500,,,,,,,,,,
201339,42027,2021-08-11 00:00,,500,,,,,,,,,,
201340,42028,2021-08-11 00:00,,500,,,,,,,,,,
201341,42029,2021-08-11 00:00,,500,,,,,,,,,,
201342,42030,2021-08-11 00:00,,500,,,,,,,,,,
201343,42031,2021-08-11 00:00,,500,,,,,,,,,,
201344,42032,2021-08-11 00:00,,500,,,,,,,,,,
201345,42033,2021-08-11 00:00,,500,,,,,,,,,,
201346,42034,2021-08-11 00:00,,500,,,,,,,,,,
201347,42035,2021-08-11 00:00,,500,,,,,,,,,,
201348,42036,2021-08-11 00:00,,500,,,,,,,,,,
201350,42038,2021-08-11 00:00,,500,,,,,,,,,,
201351,42039,2021-08-17 00:00,,400,,,,,,,,,,
201352,41869,2021-08-20 00:00,,39,,,283.0,,,,,,,
201353,41870,2021-08-20 00:00,,39,,,285.0,,,,,,,
201354,41011,2021-08-20 00:00,,40,,,286.0,,,,,,,
201355,40939,2021-08-20 00:00,,133,,,288.0,,,,,,,
201356,41562,2021-08-20 00:00,,41,,,282.0,,,,,,,
201357,41660,2021-08-20 00:00,,39,,,291.0,,,,,,,
201358,41377,2021-08-20 00:00,,133,,,289.0,,,,,,,
201359,41938,2021-08-20 00:00,,43,,,293.0,,,,,,,
201360,41958,2021-08-20 00:00,,133,,,280.0,,,,,,,
201363,41945,2021-08-20 00:00,,133,,,290.0,,,,,,,
201364,41011,2021-08-23 10:53,,44,,,,,,,,,,
201365,41562,2021-08-23 10:59,,62,,,,,,,,,,
201366,42040,2021-08-24 00:00,,100,,,,,,,,,,
201367,40939,2021-08-26 00:00,,143,,,,,,,,,,
201368,41377,2021-08-26 00:00,,143,,,,,,,,,,
201369,41660,2021-08-26 00:00,,49,,,,,,,,,,
201370,41869,2021-08-26 00:00,,49,,,,,,,,,,
201371,41870,2021-08-26 00:00,,49,,,,,,,,,,
201373,41938,2021-08-26 00:00,,49,,,,,,,,,,
201374,41945,2021-08-26 00:00,,143,,,,,,,,,,
201375,41958,2021-08-26 00:00,,143,,,,,,,,,,
201376,41486,2021-08-26 00:00,,41,,,295.0,,,,,,,
201377,41486,2021-08-26 10:44,,62,,,,,,,,,,
201378,42040,2021-08-26 00:00,,101,,,,,,,,,,
201379,42018,2021-08-19 00:00,,101,,,,,,,,,,
201380,40939,2021-08-29 00:00,,2077,,,,,,,,,,
201381,40939,2021-08-30 00:00,,2078,,,,,,,,,,
201382,41377,2021-08-29 00:00,,2077,,,,,,,,,,
201383,41377,2021-08-30 00:00,,2078,,,,,,,,,,
201384,41660,2021-08-29 00:00,,2079,,,,,,,,,,
201385,41660,2021-08-30 00:00,,2080,,,,,,,,,,
201386,41869,2021-08-29 00:00,,2079,,,,,,,,,,
201387,41869,2021-08-30 00:00,,2080,,,,,,,,,,
201388,41870,2021-08-29 00:00,,2079,,,,,,,,,,
201389,41870,2021-08-30 00:00,,2080,,,,,,,,,,
201390,41938,2021-08-29 00:00,,2079,,,,,,,,,,
201391,41938,2021-08-30 00:00,,2080,,,,,,,,,,
201392,41945,2021-08-29 00:00,,2077,,,,,,,,,,
201393,41945,2021-08-30 00:00,,2078,,,,,,,,,,
201394,41958,2021-08-29 00:00,,2077,,,,,,,,,,
201395,41958,2021-08-30 00:00,,2078,,,,,,,,,,
201396,42041,2021-08-30 00:00,,500,,,,,,,,,,
201397,42042,2021-08-30 00:00,,500,,,,,,,,,,
201398,42043,2021-08-30 00:00,,500,,,,,,,,,,
201399,42044,2021-08-30 00:00,,500,,,,,,,,,,
201400,41983,2021-09-01 00:00,,102,,,,,,,,,,
201401,41983,2021-09-01 00:00,,109,,,,,,,,,,
201402,41985,2021-09-01 00:00,,102,,,,,,,,,,
201403,41985,2021-09-01 00:00,,109,,,,,,,,,,
201404,42018,2021-09-01 00:00,,102,,,,,,,,,,
201405,42018,2021-09-01 00:00,,109,,,,,,,,,,
201406,40939,2021-09-02 00:00,,151,,,,,,,08.09.2021,143.0,327,
201407,41377,2021-09-02 00:00,,151,,,,,,,08.09.2021,143.0,330,
201408,41660,2021-09-02 00:00,,57,,,,,,,08.09.2021,143.0,329,
201409,41869,2021-09-02 00:00,,57,,,,,,,08.09.2021,143.0,325,
201410,41870,2021-09-02 00:00,,57,,,,,,,08.09.2021,143.0,326,
201411,41938,2021-09-02 00:00,,57,,,,,,,08.09.2021,143.0,323,
201412,41945,2021-09-02 00:00,,151,,,,,,,08.09.2021,143.0,328,
201413,41958,2021-09-02 00:00,,151,,,,,,,08.09.2021,143.0,324,
201414,42045,2021-08-30 00:00,,500,,,,,,,,,,
201415,41983,2021-09-02 00:00,,2058,,,425.0,1663.0,,,,,,
201416,41985,2021-09-02 00:00,,2058,,,425.0,1632.0,,,,,,
201417,42018,2021-09-02 00:00,,2058,,,425.0,1527.0,,,,,,
201418,42025,2021-09-02 00:00,,401,,,425.0,,,,,,,
201419,42039,2021-09-02 00:00,,401,,,425.0,,,,,,,
201420,41849,2021-09-07 00:00,,2050,,,,,,,,,,
201421,42046,2021-09-09 00:00,,400,,,,,,,,,,
201422,41606,2021-09-10 00:00,,39,,,305.0,,,,,,,
201423,42047,2021-09-10 00:00,,400,,,,,,,,,,
201424,42047,2021-09-10 00:00,,419,,,,,,,,,,
201425,42048,2021-09-10 00:00,,400,,,,,,,,,,
201426,41606,2021-09-14 00:00,,49,,,,,,,,,,
201427,42049,2021-09-14 00:00,,400,,,,,,,,,,
201428,42050,2021-09-14 00:00,,400,,,,,,,,,,
201429,41598,2021-09-14 00:00,77154.0,64,46815.0,118.0,1770.0,,,,,,,
201430,41559,2021-09-14 00:00,77155.0,64,46814.0,118.0,1771.0,,,,,,,
201431,41414,2021-09-14 00:00,77156.0,64,46812.0,118.0,1772.0,,,,,,,
201432,41556,2021-09-14 00:00,77158.0,63,46813.0,118.0,1773.0,,,,,,,
201433,41486,2021-09-14 00:00,77159.0,64,47391.0,118.0,1774.0,,,,,,,
201434,41692,2021-09-14 00:00,77160.0,64,46817.0,118.0,1775.0,,,,,,,
201435,42040,2021-09-15 00:00,,102,,,,,,,,,,
201436,42040,2021-09-15 00:00,,109,,,,,,,,,,
201437,42050,2021-09-15 00:00,,401,,,,,,429.0,,,,
201439,42046,2021-09-15 00:00,,401,,,429.0,,,,,,,
201440,42048,2021-09-15 00:00,,401,,,429.0,,,,,,,
201441,42049,2021-09-15 00:00,,401,,,429.0,,,,,,,
201442,41384,2021-09-15 00:00,77174.0,33,47177.0,118.0,1776.0,,,,,,,
201443,41728,2021-09-15 00:00,77181.0,127,47179.0,118.0,1777.0,,,,,,,
201444,41598,2021-09-16 00:00,,49,,,,,,,,,,
201445,41352,2021-09-15 00:00,77186.0,33,47165.0,118.0,1778.0,,,,,,,
201446,41559,2021-09-16 00:00,,49,,,,,,,,,,
201447,41683,2021-09-15 00:00,77190.0,33,47168.0,118.0,1779.0,,,,,,,
201448,41205,2021-09-15 00:00,77194.0,33,47174.0,118.0,1780.0,,,,,,,
201449,41849,2021-09-15 00:00,77202.0,127,47173.0,118.0,1781.0,,,,,,,
201450,42018,2021-09-15 00:00,,170,47407.0,118.0,1783.0,,,,,,,
201451,42018,2021-09-15 00:00,77205.0,171,47407.0,118.0,1783.0,,,,,,,
201452,41562,2021-09-15 00:00,77206.0,64,47390.0,118.0,1784.0,,,,,,,
201453,41665,2021-09-15 00:00,77207.0,64,46816.0,118.0,1785.0,,,,,,,
201454,41789,2021-09-15 00:00,77209.0,63,46818.0,118.0,1786.0,,,,,,,
201455,41025,2021-09-15 00:00,77211.0,140,46810.0,118.0,1787.0,,,,,,,
201456,41918,2021-09-15 00:00,,414,47334.0,118.0,1788.0,,,,,,,
201457,42051,2021-09-16 00:00,,400,,,,,,,,,,
201461,41370,2021-09-16 00:00,,414,47270.0,118.0,1792.0,,,,,,,
201462,41457,2021-09-16 00:00,,414,47274.0,118.0,1793.0,,,,,,,
201463,41512,2021-09-16 00:00,,414,47284.0,118.0,1794.0,,,,,,,
201464,41389,2021-09-16 00:00,,505,,118.0,,,,,,,,do přítomnosti předsedy vlády
201465,41391,2021-09-16 00:00,,505,,118.0,,,,,,,,do přítomnosti předsedy vlády
201466,41600,2021-09-16 00:00,,414,47288.0,118.0,1795.0,,,,,,,
201467,41456,2021-09-16 00:00,,505,,118.0,,,,,,,,do přítomnosti předsedy vlády
201468,41601,2021-09-16 00:00,,414,47289.0,118.0,1796.0,,,,,,,
201469,41663,2021-09-16 00:00,,414,47300.0,118.0,1797.0,,,,,,,
201470,41591,2021-09-16 00:00,,505,,118.0,,,,,,,,do přítomnosti předsedy vlády
201471,41716,2021-09-16 00:00,,505,,118.0,,,,,,,,do přítomnosti předsedy vlády
201472,41718,2021-09-16 00:00,,505,,118.0,,,,,,,,do přítomnosti předsedy vlády
201473,41803,2021-09-16 00:00,,505,,118.0,,,,,,,,do přítomnosti předsedy vlády
201474,41830,2021-09-16 00:00,,505,,118.0,,,,,,,,do přítomnosti předsedy vlády
201475,41838,2021-09-16 00:00,,505,,118.0,,,,,,,,do přítomnosti předsedy vlády
201476,41895,2021-09-16 00:00,,505,,118.0,,,,,,,,do přítomnosti ministra
201477,41896,2021-09-16 00:00,,505,,118.0,,,,,,,,do přítomnosti ministryně
201478,41924,2021-09-16 00:00,,505,,118.0,,,,,,,,do přítomnosti ministra
201480,41967,2021-09-16 00:00,,505,,118.0,,,,,,,,do přítomnosti ministra
201481,41971,2021-09-16 00:00,,504,,118.0,,,,,,,,
201482,41972,2021-09-16 00:00,,504,,118.0,,,,,,,,
201483,41978,2021-09-16 00:00,,504,,118.0,,,,,,,,
201484,41979,2021-09-16 00:00,,504,,118.0,,,,,,,,
201485,41987,2021-09-16 00:00,,503,,118.0,,,,,,,,
201486,41988,2021-09-16 00:00,,503,,118.0,,,,,,,,
201487,41989,2021-09-16 00:00,,503,,118.0,,,,,,,,
201488,41990,2021-09-16 00:00,,503,,118.0,,,,,,,,
201489,41696,2021-09-16 00:00,,414,47304.0,118.0,1798.0,,,,,,,
201490,41991,2021-09-16 00:00,,503,,118.0,,,,,,,,
201491,41725,2021-09-16 00:00,,414,47309.0,118.0,1799.0,,,,,,,
201492,41731,2021-09-16 00:00,,414,47310.0,118.0,1800.0,,,,,,,
201493,41826,2021-09-16 00:00,,414,47316.0,118.0,1801.0,,,,,,,
201494,41882,2021-09-16 00:00,,414,47320.0,118.0,1802.0,,,,,,,
201495,41894,2021-09-16 00:00,,414,47323.0,118.0,1803.0,,,,,,,
201496,41916,2021-09-16 00:00,,414,47332.0,118.0,1804.0,,,,,,,
201497,41943,2021-09-16 00:00,,414,47339.0,118.0,1805.0,,,,,,,
201498,41986,2021-09-16 00:00,,414,47349.0,118.0,1806.0,,,,,,,
201499,41992,2021-09-16 00:00,,503,,118.0,,,,,,,,
201500,41993,2021-09-16 00:00,,503,,118.0,,,,,,,,
201501,41995,2021-09-16 00:00,,503,,118.0,,,,,,,,
201502,41996,2021-09-16 00:00,,503,,118.0,,,,,,,,
201503,41997,2021-09-16 00:00,,503,,118.0,,,,,,,,
201504,41998,2021-09-16 00:00,,503,,118.0,,,,,,,,
201505,41999,2021-09-16 00:00,,503,,118.0,,,,,,,,
201506,42000,2021-09-16 00:00,,503,,118.0,,,,,,,,
201507,42002,2021-09-16 00:00,,503,,118.0,,,,,,,,
201509,42003,2021-09-16 00:00,,503,,118.0,,,,,,,,
201510,42005,2021-09-16 00:00,,503,,118.0,,,,,,,,
201511,42006,2021-09-16 00:00,,503,,118.0,,,,,,,,
201512,42007,2021-09-16 00:00,,503,,118.0,,,,,,,,
201513,42008,2021-09-16 00:00,,503,,118.0,,,,,,,,
201514,42009,2021-09-16 00:00,,503,,118.0,,,,,,,,
201515,42010,2021-09-16 00:00,,503,,118.0,,,,,,,,
201516,42012,2021-09-16 00:00,,503,,118.0,,,,,,,,
201517,42013,2021-09-16 00:00,,503,,118.0,,,,,,,,
201518,42014,2021-09-16 00:00,,503,,118.0,,,,,,,,
201519,42015,2021-09-16 00:00,,503,,118.0,,,,,,,,
201520,42016,2021-09-16 00:00,,503,,118.0,,,,,,,,
201521,42017,2021-09-16 00:00,,503,,118.0,,,,,,,,
201522,42019,2021-09-16 00:00,,503,,118.0,,,,,,,,
201523,42020,2021-09-16 00:00,,503,,118.0,,,,,,,,
201524,42021,2021-09-16 00:00,,503,,118.0,,,,,,,,
201525,42022,2021-09-16 00:00,,503,,118.0,,,,,,,,
201526,42023,2021-09-16 00:00,,503,,118.0,,,,,,,,
201527,42024,2021-09-16 00:00,,503,,118.0,,,,,,,,
201528,42026,2021-09-16 00:00,,503,,118.0,,,,,,,,
201529,42027,2021-09-16 00:00,,503,,118.0,,,,,,,,
201530,42028,2021-09-16 00:00,,503,,118.0,,,,,,,,
201531,42029,2021-09-16 00:00,,503,,118.0,,,,,,,,
201532,42030,2021-09-16 00:00,,503,,118.0,,,,,,,,
201533,42031,2021-09-16 00:00,,503,,118.0,,,,,,,,
201534,42032,2021-09-16 00:00,,503,,118.0,,,,,,,,
201535,42033,2021-09-16 00:00,,503,,118.0,,,,,,,,
201536,42034,2021-09-16 00:00,,503,,118.0,,,,,,,,
201537,42035,2021-09-16 00:00,,503,,118.0,,,,,,,,
201538,42036,2021-09-16 00:00,,503,,118.0,,,,,,,,
201539,42038,2021-09-16 00:00,,505,,118.0,,,,,,,,přerušeno do dalšího projednávání písemných interpelací
201540,42041,2021-09-16 00:00,,505,,118.0,,,,,,,,přerušeno do dalšího projednávání písemných interpelací
201541,42042,2021-09-16 00:00,,505,,118.0,,,,,,,,přerušeno do dalšího projednávání písemných interpelací
201542,42043,2021-09-16 00:00,,505,,118.0,,,,,,,,přerušeno do dalšího projednávání písemných interpelací
201543,42044,2021-09-16 00:00,,505,,118.0,,,,,,,,přerušeno do dalšího projednávání písemných interpelací
201544,42045,2021-09-16 00:00,,505,,118.0,,,,,,,,přerušeno do dalšího projednávání písemných interpelací
201545,42052,2021-09-14 00:00,,500,,,,,,,,,,
201546,42053,2021-09-14 00:00,,500,,,,,,,,,,
201547,42055,2021-09-14 00:00,,500,,,,,,,,,,
201548,42056,2021-09-14 00:00,,500,,,,,,,,,,
201550,42058,2021-09-14 00:00,,500,,,,,,,,,,
201551,42059,2021-09-20 00:00,,10,,,,,,,,,,
201552,41414,2021-09-21 00:00,,49,,,,,,,,,,
201553,41556,2021-09-21 00:00,,49,,,,,,,,,,
201554,41486,2021-09-21 00:00,,49,,,,,,,,,,
201555,41692,2021-09-21 00:00,,49,,,,,,,,,,
201556,41562,2021-09-21 00:00,,49,,,,,,,,,,
201557,41665,2021-09-21 00:00,,49,,,,,,,,,,
201559,41789,2021-09-21 00:00,,49,,,,,,,,,,
201560,41025,2021-09-21 00:00,,143,,,,,,,,,,
201561,42060,2021-09-23 00:00,,100,,,,,,,,,,
201562,42061,2021-09-23 00:00,,10,,,,,,,,,,
201563,41606,2021-09-24 00:00,,2079,,,,,,,,,,
201564,41598,2021-09-24 00:00,,2079,,,,,,,,,,
201565,41598,2021-09-24 00:00,,2080,,,,,,,,,,
201567,41559,2021-09-24 00:00,,2079,,,,,,,,,,
201568,41559,2021-09-24 00:00,,2080,,,,,,,,,,
201569,41606,2021-09-24 00:00,,2080,,,,,,,,,,
201570,41598,2021-09-27 00:00,,57,,,,,,,30.09.2021,155.0,353,
